Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 03/07  12:00:00,9.600000000000002,1.0,894.715972750097,0.0,0.0,143.88738994316436,0.0,0.0,143.88738994316436,16.200000000000004,1.0,297.51048140266576,48.0,1.0,803.5740290162652,6.0,1.0,894.715972750097,6.0,1.0,894.715972750097,20.0,4488865.363409525,0.0 
 03/07  13:00:00,9.600000000000002,1.0,857.8982165085272,0.0,0.0,131.68882148350034,16.200000000000004,1.0,249.54063227347073,0.0,0.0,131.68882148350034,48.0,1.0,774.3163446063891,6.0,1.0,857.8982165085272,6.0,1.0,857.8982165085272,20.0,4324600.277227722,0.0 
 03/07  14:00:00,9.600000000000002,1.0,765.1695951792033,0.0,0.0,108.30072885554293,16.200000000000004,1.0,470.07642574666326,0.0,0.0,108.30072885554293,48.0,1.0,680.7701413048952,6.0,1.0,765.1695951792033,6.0,1.0,765.1695951792033,20.0,4438316.447949078,0.0 
 03/07  15:00:00,9.600000000000002,1.0,617.6257488642912,0.0,0.0,73.01723182619193,16.200000000000004,1.0,624.897066711642,0.0,0.0,73.01723182619193,48.0,1.0,531.698941842578,6.0,1.0,617.6257488642912,6.0,1.0,617.6257488642912,20.0,4677395.933159722,0.0 
 03/07  16:00:00,9.600000000000002,1.0,425.4796279629668,0.0,0.0,35.978300399779019,16.200000000000004,1.0,679.3403131417881,0.0,0.0,35.978300399779019,48.0,1.0,344.24785620241917,6.0,1.0,425.4796279629668,6.0,1.0,425.4796279629668,20.0,4972736.226666624,0.0 
 03/07  17:00:00,9.600000000000002,1.0,209.96861486201858,0.0,0.0,16.786344760800909,16.200000000000004,1.0,541.2727339353138,0.0,0.0,16.786344760800909,48.0,1.0,146.51338692766638,6.0,1.0,209.96861486201858,6.0,1.0,209.96861486201858,20.0,5363808.302971862,0.0 
 03/07  18:00:00,7.200000000000001,0.75,40.484717250004077,0.0,0.0,7.807202674669346,12.150000000000003,0.75,170.36776502855396,0.0,0.0,7.807202674669346,36.0,0.75,20.695965842283184,4.5,0.75,40.484717250004077,4.5,0.75,40.484717250004077,20.0,5837998.614223639,0.0 
 03/07  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6294827.027270664,0.0 
 03/07  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6666107.919073321,0.0 
 03/07  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7027968.691873722,0.0 
 03/07  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7420611.904787368,0.0 
 03/07  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7829708.662641266,0.0 
 03/07  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8156270.649061192,0.0 
 03/08  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8242700.088555904,0.0 
 03/08  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8249255.099907996,0.0 
 03/08  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8186487.440589504,0.0 
 03/08  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7782923.339417523,0.0 
 03/08  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7171064.062565925,0.0 
 03/08  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6573850.588236135,0.0 
 03/08  07:00:00,7.200000000000001,0.75,44.9647232303823,0.0,0.0,19.78396143068942,0.0,0.0,19.78396143068942,12.150000000000003,0.75,157.4681315217449,36.0,0.75,45.73783383296461,4.5,0.75,44.9647232303823,4.5,0.75,44.9647232303823,20.0,6192854.95907034,0.0 
 03/08  08:00:00,9.600000000000002,1.0,193.92396645579943,0.0,0.0,75.59698129983367,0.0,0.0,75.59698129983367,16.200000000000004,1.0,425.50570160480319,48.0,1.0,198.30228293923688,6.0,1.0,193.92396645579943,6.0,1.0,193.92396645579943,20.000000000000005,5805401.526819516,0.0 
 03/08  09:00:00,9.600000000000002,1.0,394.5295218775943,0.0,0.0,118.18643734875752,0.0,0.0,118.18643734875752,16.200000000000004,1.0,600.3107039206658,48.0,1.0,379.6317900792147,6.0,1.0,394.5295218775943,6.0,1.0,394.5295218775943,20.0,5287457.521881687,0.0 
 03/08  10:00:00,9.600000000000002,1.0,606.3310178558377,0.0,0.0,136.61074960062158,0.0,0.0,136.61074960062158,16.200000000000004,1.0,640.5612192175778,48.0,1.0,555.3396091019841,6.0,1.0,606.3310178558377,6.0,1.0,606.3310178558377,20.0,4635659.071569902,0.0 
 03/08  11:00:00,9.600000000000002,1.0,756.5376638207957,0.0,0.0,136.18704326786873,0.0,0.0,136.18704326786873,16.200000000000004,1.0,508.7613811400295,48.0,1.0,680.8424229544384,6.0,1.0,756.5376638207957,6.0,1.0,756.5376638207957,20.0,3954274.43721306,0.0 
 03/08  12:00:00,9.600000000000002,1.0,760.2399148857555,0.0,0.0,130.93053486259039,0.0,0.0,130.93053486259039,16.200000000000004,1.0,260.89805410828236,48.0,1.0,686.3566646216971,6.0,1.0,760.2399148857555,6.0,1.0,760.2399148857555,20.0,3528724.7460738464,0.0 
 03/08  13:00:00,9.600000000000002,1.0,702.9897342640192,0.0,0.0,123.05602809147446,16.200000000000004,1.0,217.9457193179374,0.0,0.0,123.05602809147446,48.0,1.0,633.557490049582,6.0,1.0,702.9897342640192,6.0,1.0,702.9897342640192,20.0,3500377.1140805149,0.0 
 03/08  14:00:00,9.600000000000002,1.0,577.8833530634282,0.0,0.0,117.33586617688425,16.200000000000004,1.0,369.20984083687019,0.0,0.0,117.33586617688425,48.0,1.0,523.2780950412409,6.0,1.0,577.8833530634282,6.0,1.0,577.8833530634282,20.0,3592446.962547852,0.0 
 03/08  15:00:00,9.600000000000002,1.0,343.8762781142657,0.0,0.0,114.13408563311133,16.200000000000004,1.0,342.38648484888327,0.0,0.0,114.13408563311133,48.0,1.0,352.2786850427045,6.0,1.0,343.8762781142657,6.0,1.0,343.8762781142657,20.0,3759244.6746567015,0.0 
 03/08  16:00:00,9.600000000000002,1.0,150.4296669934371,0.0,0.0,85.23349023788326,16.200000000000004,1.0,190.10098886658359,0.0,0.0,85.23349023788326,48.0,1.0,197.39878605850823,6.0,1.0,150.4296669934371,6.0,1.0,150.4296669934371,20.0,4021782.903490617,0.0 
 03/08  17:00:00,9.600000000000002,1.0,48.37590580544501,0.0,0.0,39.79689114544542,16.200000000000004,1.0,61.692636456598879,0.0,0.0,39.79689114544542,48.0,1.0,80.15926680314674,6.0,1.0,48.37590580544501,6.0,1.0,48.37590580544501,20.0,4262891.395690672,0.0 
 03/08  18:00:00,7.200000000000001,0.75,8.386306280109388,0.0,0.0,7.894444701885958,12.150000000000003,0.75,10.39511915732356,0.0,0.0,7.894444701885958,36.0,0.75,15.418580508235323,4.5,0.75,8.386306280109388,4.5,0.75,8.386306280109388,20.0,4410135.421057494,0.0 
 03/08  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4498357.370348055,0.0 
 03/08  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4553304.747782053,0.0 
 03/08  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4595070.265778644,0.0 
 03/08  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4657787.041310977,0.0 
 03/08  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4724385.507682981,0.0 
 03/08  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4829499.283898067,0.0 
 03/09  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5040121.035325601,0.0 
 03/09  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5378993.533548376,0.0 
 03/09  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5913836.512538312,0.0 
 03/09  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,6363754.373177913,0.0 
 03/09  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,6714882.731573386,0.0 
 03/09  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6957434.061627098,0.0 
 03/09  07:00:00,7.200000000000001,0.75,78.55275005499806,0.0,0.0,26.506676412717945,0.0,0.0,26.506676412717945,12.150000000000003,0.75,323.24466285558938,36.0,0.75,69.38926652184003,4.5,0.75,78.55275005499806,4.5,0.75,78.55275005499806,20.0,6902460.204999432,0.0 
 03/09  08:00:00,9.600000000000002,1.0,350.0762532427443,0.0,0.0,97.70102144835983,0.0,0.0,97.70102144835983,16.200000000000004,1.0,862.2775230529862,48.0,1.0,317.2578124585375,6.0,1.0,350.0762532427443,6.0,1.0,350.0762532427443,20.0,6492419.4780149669,0.0 
 03/09  09:00:00,9.600000000000002,1.0,571.1029524334207,0.0,0.0,129.46855218185923,0.0,0.0,129.46855218185923,16.200000000000004,1.0,917.2672018586557,48.0,1.0,516.156607811978,6.0,1.0,571.1029524334207,6.0,1.0,571.1029524334207,20.0,5958596.539408106,0.0 
 03/09  10:00:00,9.600000000000002,1.0,727.7452204149172,0.0,0.0,137.8821448511232,0.0,0.0,137.8821448511232,16.200000000000004,1.0,780.6661570207115,48.0,1.0,655.7332327448008,6.0,1.0,727.7452204149172,6.0,1.0,727.7452204149172,20.0,5242532.136017318,0.0 
 03/09  11:00:00,9.600000000000002,1.0,807.9167426880403,0.0,0.0,135.96402949175866,0.0,0.0,135.96402949175866,16.200000000000004,1.0,542.3115933658081,48.0,1.0,734.7265135648004,6.0,1.0,807.9167426880403,6.0,1.0,807.9167426880403,20.0,4522541.502703692,0.0 
 03/09  12:00:00,9.600000000000002,1.0,823.1460581998214,0.0,0.0,129.68227460761828,0.0,0.0,129.68227460761828,16.200000000000004,1.0,272.43382281431726,48.0,1.0,759.9558653153575,6.0,1.0,823.1460581998214,6.0,1.0,823.1460581998214,20.0,3910143.078213294,0.0 
 03/09  13:00:00,9.600000000000002,1.0,788.6319561736501,0.0,0.0,114.94359065151972,16.200000000000004,1.0,228.34535406987869,0.0,0.0,114.94359065151972,48.0,1.0,727.2751707259301,6.0,1.0,788.6319561736501,6.0,1.0,788.6319561736501,20.0,3539034.1629397145,0.0 
 03/09  14:00:00,9.600000000000002,1.0,699.6969071810943,0.0,0.0,94.3755434340861,16.200000000000004,1.0,435.1273407992165,0.0,0.0,94.3755434340861,48.0,1.0,636.8144245078223,6.0,1.0,699.6969071810943,6.0,1.0,699.6969071810943,20.0,3176521.367570878,0.0 
 03/09  15:00:00,9.600000000000002,1.0,568.469740305863,0.0,0.0,68.3663754438506,16.200000000000004,1.0,586.3259848337888,0.0,0.0,68.3663754438506,48.0,1.0,503.87349518521048,6.0,1.0,568.469740305863,6.0,1.0,568.469740305863,20.0,2927420.775798588,0.0 
 03/09  16:00:00,9.600000000000002,1.0,395.170020763565,0.0,0.0,43.4949433362692,16.200000000000004,1.0,640.1539640459131,0.0,0.0,43.4949433362692,48.0,1.0,331.93402898644038,6.0,1.0,395.170020763565,6.0,1.0,395.170020763565,20.0,2950113.14074123,0.0 
 03/09  17:00:00,9.600000000000002,1.0,201.35030564300008,0.0,0.0,23.91081029261886,16.200000000000004,1.0,525.2605266577309,0.0,0.0,23.91081029261886,48.0,1.0,149.24683424872388,6.0,1.0,201.35030564300008,6.0,1.0,201.35030564300008,20.0,3144720.8361121949,0.0 
 03/09  18:00:00,7.200000000000001,0.75,41.398598278172688,0.0,0.0,8.130079691477456,12.150000000000003,0.75,185.73162823676268,0.0,0.0,8.130079691477456,36.0,0.75,22.729036757678878,4.5,0.75,41.398598278172688,4.5,0.75,41.398598278172688,20.0,3507641.321427317,0.0 
 03/09  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3887451.487436461,0.0 
 03/09  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4157367.4962590497,0.0 
 03/09  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4424387.989312628,0.0 
 03/09  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4795771.750794153,0.0 
 03/09  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5224262.456076914,0.0 
 03/09  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5595275.066705897,0.0 
 03/10  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5746823.665796772,0.0 
 03/10  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5816383.144316185,0.0 
 03/10  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5819861.960817674,0.0 
 03/10  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5706472.1855425699,0.0 
 03/10  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5555177.301774379,0.0 
 03/10  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5386964.387619864,0.0 
 03/10  07:00:00,7.200000000000001,0.75,55.47486077866584,0.0,0.0,23.432028519002949,0.0,0.0,23.432028519002949,12.150000000000003,0.75,209.79973972802157,36.0,0.75,56.51374446631954,4.5,0.75,55.47486077866584,4.5,0.75,55.47486077866584,20.0,5185732.940018488,0.0 
 03/10  08:00:00,9.600000000000002,1.0,243.35233024911873,0.0,0.0,85.12297903459901,0.0,0.0,85.12297903459901,16.200000000000004,1.0,569.1571512454334,48.0,1.0,240.4378286652157,6.0,1.0,243.35233024911873,6.0,1.0,243.35233024911873,20.0,4804768.626254057,0.0 
 03/10  09:00:00,9.600000000000002,1.0,453.29202668886276,0.0,0.0,122.57816502249304,0.0,0.0,122.57816502249304,16.200000000000004,1.0,714.4562452253213,48.0,1.0,431.76116096196798,6.0,1.0,453.29202668886276,6.0,1.0,453.29202668886276,20.0,4292895.360012303,0.0 
 03/10  10:00:00,9.600000000000002,1.0,649.5108235610007,0.0,0.0,137.91411442058274,0.0,0.0,137.91411442058274,16.200000000000004,1.0,696.2555270748106,48.0,1.0,601.8211111344228,6.0,1.0,649.5108235610007,6.0,1.0,649.5108235610007,20.0,3696169.949494995,0.0 
 03/10  11:00:00,9.600000000000002,1.0,772.4246395697653,0.0,0.0,136.09425549125016,0.0,0.0,136.09425549125016,16.200000000000004,1.0,523.608337642273,48.0,1.0,710.1613743074497,6.0,1.0,772.4246395697653,6.0,1.0,772.4246395697653,20.0,3126517.159281316,0.0 
 03/10  12:00:00,9.600000000000002,1.0,734.9110247355145,0.0,0.0,135.0177778738019,0.0,0.0,135.0177778738019,16.200000000000004,1.0,260.3995531116524,48.0,1.0,680.1396313015862,6.0,1.0,734.9110247355145,6.0,1.0,734.9110247355145,20.0,2727237.9153316125,0.0 
 03/10  13:00:00,9.600000000000002,1.0,634.3394775806344,0.0,0.0,135.59818422947144,16.200000000000004,1.0,217.82973765037904,0.0,0.0,135.59818422947144,48.0,1.0,595.0427628021914,6.0,1.0,634.3394775806344,6.0,1.0,634.3394775806344,20.0,2489306.9568867126,0.0 
 03/10  14:00:00,9.600000000000002,1.0,511.41999485851638,0.0,0.0,130.14196479177319,16.200000000000004,1.0,347.7120122424433,0.0,0.0,130.14196479177319,48.0,1.0,493.29333008662788,6.0,1.0,511.41999485851638,6.0,1.0,511.41999485851638,20.0,2264487.7454486417,0.0 
 03/10  15:00:00,9.600000000000002,1.0,464.84508341203516,0.0,0.0,100.89810825223083,16.200000000000004,1.0,484.83527685051976,0.0,0.0,100.89810825223083,48.0,1.0,423.5934648138449,6.0,1.0,464.84508341203516,6.0,1.0,464.84508341203516,20.0,2039577.066200625,0.0 
 03/10  16:00:00,9.600000000000002,1.0,354.7194604804719,0.0,0.0,64.98570822736343,16.200000000000004,1.0,565.2110858941319,0.0,0.0,64.98570822736343,48.0,1.0,303.5130421168142,6.0,1.0,354.7194604804719,6.0,1.0,354.7194604804719,20.0,2093380.7606409395,0.0 
 03/10  17:00:00,9.600000000000002,1.0,192.76179175493719,0.0,0.0,34.26269366728586,16.200000000000004,1.0,492.42923282125329,0.0,0.0,34.26269366728586,48.0,1.0,147.66018665013315,6.0,1.0,192.76179175493719,6.0,1.0,192.76179175493719,19.999999999999998,2364449.3432786308,0.0 
 03/10  18:00:00,7.200000000000001,0.75,40.79924982912865,0.0,0.0,9.985974830343637,12.150000000000003,0.75,178.68769911710468,0.0,0.0,9.985974830343637,36.0,0.75,25.37359832022878,4.5,0.75,40.79924982912865,4.5,0.75,40.79924982912865,20.0,2813542.087877016,0.0 
 03/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3330058.545648055,0.0 
 03/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3797583.250206787,0.0 
 03/10  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4241079.156102537,0.0 
 03/10  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4604652.45984676,0.0 
 03/10  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,4927763.611001226,0.0 
 03/10  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5189360.487873964,0.0 
 03/11  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,5309460.448185343,0.0 
 03/11  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5371644.517276955,0.0 
 03/11  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5415457.427983598,0.0 
 03/11  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,5434498.7102961339,0.0 
 03/11  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5435797.370372498,0.0 
 03/11  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5387476.794180905,0.0 
 03/11  07:00:00,7.200000000000001,0.75,56.46281180562478,0.0,0.0,24.661929179939056,0.0,0.0,24.661929179939056,12.150000000000003,0.75,216.13749378906614,36.0,0.75,59.49704929196213,4.5,0.75,56.46281180562478,4.5,0.75,56.46281180562478,20.0,5234462.626611475,0.0 
 03/11  08:00:00,9.600000000000002,1.0,228.8904110555299,0.0,0.0,86.38913489041082,0.0,0.0,86.38913489041082,16.200000000000004,1.0,534.7953270042569,48.0,1.0,234.92799856549486,6.0,1.0,228.8904110555299,6.0,1.0,228.8904110555299,20.0,4877071.989556343,0.0 
 03/11  09:00:00,9.600000000000002,1.0,328.42244193309008,0.0,0.0,121.20066991857563,0.0,0.0,121.20066991857563,16.200000000000004,1.0,501.07379824559475,48.0,1.0,350.6003566370428,6.0,1.0,328.42244193309008,6.0,1.0,328.42244193309008,20.0,4391113.692023981,0.0 
 03/11  10:00:00,9.600000000000002,1.0,352.60057961407366,0.0,0.0,144.25329975336337,0.0,0.0,144.25329975336337,16.200000000000004,1.0,378.0604418573178,48.0,1.0,405.99262593786298,6.0,1.0,352.60057961407366,6.0,1.0,352.60057961407366,20.0,3808607.834422405,0.0 
 03/11  11:00:00,9.600000000000002,1.0,347.78956441181557,0.0,0.0,159.65763904249583,0.0,0.0,159.65763904249583,16.200000000000004,1.0,274.97600643540536,48.0,1.0,420.3536148856783,6.0,1.0,347.78956441181557,6.0,1.0,347.78956441181557,20.0,3228148.893615954,0.0 
 03/11  12:00:00,9.600000000000002,1.0,367.42098349383789,0.0,0.0,166.83323716798604,0.0,0.0,166.83323716798604,16.200000000000004,1.0,207.78811155036608,48.0,1.0,443.16562263799417,6.0,1.0,367.42098349383789,6.0,1.0,367.42098349383789,20.0,2679976.756656685,0.0 
 03/11  13:00:00,9.600000000000002,1.0,362.67639946481077,0.0,0.0,163.94649394412228,16.200000000000004,1.0,198.5481220157418,0.0,0.0,163.94649394412228,48.0,1.0,436.71545751500016,6.0,1.0,362.67639946481077,6.0,1.0,362.67639946481077,20.0,2365970.980594275,0.0 
 03/11  14:00:00,9.600000000000002,1.0,326.39087039121957,0.0,0.0,150.6008286758315,16.200000000000004,1.0,251.5619086591179,0.0,0.0,150.6008286758315,48.0,1.0,394.55447778317639,6.0,1.0,326.39087039121957,6.0,1.0,326.39087039121957,20.0,2183174.9717607379,0.0 
 03/11  15:00:00,9.600000000000002,1.0,263.804273397905,0.0,0.0,127.15749010217043,16.200000000000004,1.0,271.51216227811508,0.0,0.0,127.15749010217043,48.0,1.0,321.46120241426788,6.0,1.0,263.804273397905,6.0,1.0,263.804273397905,20.0,2131100.3013957536,0.0 
