Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 07/16  20:00:00,0.0,0.0,1.888646857286942,5.4,0.25,5.666501551740682,4.050000000000001,0.25,9.180841721897345,0.0,0.0,1.888646857286942,12.0,0.25,3.4697664598501705,0.0,0.0,1.888646857286942,0.0,0.0,1.888646857286942,20.0,0.0,1937194.4613587342 
 07/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1184656.8433019759 
 07/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,0.0,535443.2180495547 
 07/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12654.775994213198,77024.82703852821 
 07/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,207569.57452818816,0.0 
 07/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,427987.9802971809,0.0 
 07/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,767528.4964027497,0.0 
 07/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1166406.3968123156,0.0 
 07/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1480643.7698898784,0.0 
 07/17  05:00:00,0.0,0.0,4.340780716612453,5.4,0.25,19.693039280386779,0.0,0.0,4.340780716612453,4.050000000000001,0.25,35.0305050473993,12.0,0.25,9.377550457608866,0.0,0.0,4.340780716612453,0.0,0.0,4.340780716612453,20.0,1757728.0184633013,0.0 
 07/17  06:00:00,0.0,0.0,46.06261026524115,21.6,1.0,143.05800228206193,0.0,0.0,46.06261026524115,16.200000000000004,1.0,312.58312781515078,48.0,1.0,113.23234294096328,0.0,0.0,46.06261026524115,0.0,0.0,46.06261026524115,20.0,1447542.4636006836,0.0 
 07/17  07:00:00,0.0,0.0,102.18677190843705,21.6,1.0,237.2674116418986,0.0,0.0,102.18677190843705,16.200000000000004,1.0,750.6855327235919,48.0,1.0,345.58354083990516,0.0,0.0,102.18677190843705,0.0,0.0,102.18677190843705,19.999999999999998,366515.5807694932,33964.88521237369 
 07/17  08:00:00,2.4000000000000005,0.25,137.33666358955174,16.200000000000004,0.75,179.3354205904654,0.0,0.0,135.82746473228918,16.200000000000004,1.0,928.0042603575582,48.0,1.0,577.0328050050675,1.5,0.25,137.33666358955174,1.5,0.25,137.33666358955174,20.0,0.0,768227.9354173497 
 07/17  09:00:00,9.600000000000002,1.0,241.3431914916477,0.0,0.0,152.01108817933278,0.0,0.0,152.01108817933278,16.200000000000004,1.0,902.2004488432476,48.0,1.0,769.3163501642432,6.0,1.0,241.3431914916477,6.0,1.0,241.3431914916477,20.0,0.0,2203313.0559119579 
 07/17  10:00:00,9.600000000000002,1.0,363.0245760134758,0.0,0.0,160.0682470236457,0.0,0.0,160.0682470236457,16.200000000000004,1.0,741.7754200410316,48.0,1.0,904.4762722747389,6.0,1.0,363.0245760134758,6.0,1.0,363.0245760134758,20.0,0.0,4065438.919234561 
 07/17  11:00:00,9.600000000000002,1.0,429.542068091189,0.0,0.0,153.45789147699686,0.0,0.0,153.45789147699686,16.200000000000004,1.0,507.98856105059886,48.0,1.0,966.3949436798694,6.0,1.0,429.542068091189,6.0,1.0,429.542068091189,20.000000000000005,0.0,5618852.895333459 
 07/17  12:00:00,9.600000000000002,1.0,450.2217266632632,0.0,0.0,146.0032616236606,0.0,0.0,146.0032616236606,16.200000000000004,1.0,256.87618267974229,48.0,1.0,985.9688420885543,6.0,1.0,450.2217266632632,6.0,1.0,450.2217266632632,20.0,0.0,6702270.470276897 
 07/17  13:00:00,9.600000000000002,1.0,426.05322938348,0.0,0.0,135.19167404611887,16.200000000000004,1.0,256.05862893537985,0.0,0.0,135.19167404611887,48.0,1.0,936.0591481776398,6.0,1.0,426.05322938348,6.0,1.0,426.05322938348,20.0,0.0,7255117.851954899 
 07/17  14:00:00,9.600000000000002,1.0,349.25904522933709,0.0,0.0,127.20761614172887,16.200000000000004,1.0,424.78901908249017,0.0,0.0,127.20761614172887,48.0,1.0,783.2902661908534,6.0,1.0,349.25904522933709,6.0,1.0,349.25904522933709,20.0,0.0,7079616.209277808 
 07/17  15:00:00,9.600000000000002,1.0,219.44269428239077,0.0,0.0,123.4810473568602,16.200000000000004,1.0,395.83232026567489,0.0,0.0,123.4810473568602,48.0,1.0,484.0791866362385,6.0,1.0,219.44269428239077,6.0,1.0,219.44269428239077,20.0,0.0,6034350.6967731029 
 07/17  16:00:00,9.600000000000002,1.0,72.15460333732772,0.0,0.0,67.26248992329643,16.200000000000004,1.0,101.75331520725682,0.0,0.0,67.26248992329643,48.0,1.0,146.95091789496775,6.0,1.0,72.15460333732772,6.0,1.0,72.15460333732772,20.0,0.0,3156022.449635748 
 07/17  17:00:00,0.0,0.0,79.95730581238642,21.6,1.0,87.0364381821243,16.200000000000004,1.0,163.68033582278128,0.0,0.0,79.95730581238642,48.0,1.0,177.84625325862124,0.0,0.0,79.95730581238642,0.0,0.0,79.95730581238642,20.0,0.0,733697.1052824416 
 07/17  18:00:00,0.0,0.0,61.046035074295307,21.6,1.0,98.23580134176022,16.200000000000004,1.0,230.1675485667012,0.0,0.0,61.046035074295307,48.0,1.0,149.68742395159414,0.0,0.0,61.046035074295307,0.0,0.0,61.046035074295307,20.0,0.0,1234758.5308547079 
 07/17  19:00:00,0.0,0.0,22.462027213953154,21.6,1.0,38.7424820645557,16.200000000000004,1.0,66.95606886353937,0.0,0.0,22.462027213953154,48.0,1.0,45.81055620757165,0.0,0.0,22.462027213953154,0.0,0.0,22.462027213953154,20.0,0.0,1381449.6050370928 
 07/17  20:00:00,0.0,0.0,1.5800615866296453,5.4,0.25,2.8083901393354075,4.050000000000001,0.25,3.9647835660118946,0.0,0.0,1.5800615866296453,12.0,0.25,2.9718574282369238,0.0,0.0,1.5800615866296453,0.0,0.0,1.5800615866296453,20.0,0.0,1002433.5423537602 
 07/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,619827.4547267208 
 07/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,246001.63072085256 
 07/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,87019.47417943939,2339.666326919816 
 07/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,325196.11645008067,0.0 
 07/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,563218.9381816106,0.0 
 07/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,810822.8836560982,0.0 
 07/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,1052456.5743753967,0.0 
 07/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1172317.2046268243,0.0 
 07/18  05:00:00,0.0,0.0,4.2077093578546009,5.4,0.25,19.130118320381557,0.0,0.0,4.2077093578546009,4.050000000000001,0.25,34.18173759296009,12.0,0.25,9.089335460414445,0.0,0.0,4.2077093578546009,0.0,0.0,4.2077093578546009,20.0,1323395.5608288234,0.0 
 07/18  06:00:00,0.0,0.0,45.208572453381808,21.6,1.0,137.82568858551083,0.0,0.0,45.208572453381808,16.200000000000004,1.0,301.09173475521848,48.0,1.0,109.68515655320468,0.0,0.0,45.208572453381808,0.0,0.0,45.208572453381808,20.0,1053024.93410195,0.0 
 07/18  07:00:00,0.0,0.0,100.56865113412548,21.6,1.0,225.84557237391165,0.0,0.0,100.56865113412548,16.200000000000004,1.0,710.5157477902113,48.0,1.0,332.45625847138498,0.0,0.0,100.56865113412548,0.0,0.0,100.56865113412548,19.999999999999998,202262.96839475476,102690.88163553717 
 07/18  08:00:00,2.4000000000000005,0.25,136.21534403055689,16.200000000000004,0.75,174.39841036765967,0.0,0.0,134.2313078969415,16.200000000000004,1.0,895.2220508559108,48.0,1.0,557.4090258942517,1.5,0.25,136.21534403055689,1.5,0.25,136.21534403055689,20.0,0.0,1334850.6505419282 
 07/18  09:00:00,9.600000000000002,1.0,236.57859776995839,0.0,0.0,147.09447386336587,0.0,0.0,147.09447386336587,16.200000000000004,1.0,879.5543306827904,48.0,1.0,746.3240586163597,6.0,1.0,236.57859776995839,6.0,1.0,236.57859776995839,20.000000000000005,0.0,3622314.1047618596 
 07/18  10:00:00,9.600000000000002,1.0,354.4728726720165,0.0,0.0,156.10848658176318,0.0,0.0,156.10848658176318,16.200000000000004,1.0,718.3118553186665,48.0,1.0,874.0342036944352,6.0,1.0,354.4728726720165,6.0,1.0,354.4728726720165,20.0,0.0,5296356.596042547 
 07/18  11:00:00,9.600000000000002,1.0,412.4271950892879,0.0,0.0,147.62223542319507,0.0,0.0,147.62223542319507,16.200000000000004,1.0,484.9507323153273,48.0,1.0,917.8289043246749,6.0,1.0,412.4271950892879,6.0,1.0,412.4271950892879,20.0,0.0,6074183.343820006 
 07/18  12:00:00,9.600000000000002,1.0,438.39184886342528,0.0,0.0,140.72805477758397,0.0,0.0,140.72805477758397,16.200000000000004,1.0,248.3548898965537,48.0,1.0,952.89237935014,6.0,1.0,438.39184886342528,6.0,1.0,438.39184886342528,20.000000000000005,0.0,6262378.299267729 
 07/18  13:00:00,9.600000000000002,1.0,426.60235270608646,0.0,0.0,132.69724607731104,16.200000000000004,1.0,254.8390908060221,0.0,0.0,132.69724607731104,48.0,1.0,932.8427283914325,6.0,1.0,426.60235270608646,6.0,1.0,426.60235270608646,20.0,0.0,6328537.6296702329 
 07/18  14:00:00,9.600000000000002,1.0,374.59534718955129,0.0,0.0,122.5872377244296,16.200000000000004,1.0,461.35053506864088,0.0,0.0,122.5872377244296,48.0,1.0,868.2219901003872,6.0,1.0,374.59534718955129,6.0,1.0,374.59534718955129,20.000000000000005,0.0,6248103.162067564 
 07/18  15:00:00,9.600000000000002,1.0,276.06879908143937,0.0,0.0,102.8728380087258,16.200000000000004,1.0,620.4773918583787,0.0,0.0,102.8728380087258,48.0,1.0,746.3870446075173,6.0,1.0,276.06879908143937,6.0,1.0,276.06879908143937,20.0,0.0,5771509.74598748 
 07/18  16:00:00,9.600000000000002,1.0,147.932556252426,0.0,0.0,78.10561489602472,16.200000000000004,1.0,714.4258987698931,0.0,0.0,78.10561489602472,48.0,1.0,585.7928785173458,6.0,1.0,147.932556252426,6.0,1.0,147.932556252426,20.0,0.0,5057093.473547695 
 07/18  17:00:00,0.0,0.0,59.080199963156207,21.6,1.0,97.3825227883308,16.200000000000004,1.0,693.0978176747984,0.0,0.0,59.080199963156207,48.0,1.0,387.91339872892947,0.0,0.0,59.080199963156207,0.0,0.0,59.080199963156207,20.0,0.0,4237881.810909033 
 07/18  18:00:00,0.0,0.0,44.94860277839436,21.6,1.0,147.72147985597528,16.200000000000004,1.0,523.4582515362895,0.0,0.0,44.94860277839436,48.0,1.0,193.46852802359593,0.0,0.0,44.94860277839436,0.0,0.0,44.94860277839436,20.0,0.0,3517946.5382731158 
 07/18  19:00:00,0.0,0.0,24.153687298520695,21.6,1.0,74.46270073494611,16.200000000000004,1.0,161.11568680374814,0.0,0.0,24.153687298520695,48.0,1.0,56.20542842127511,0.0,0.0,24.153687298520695,0.0,0.0,24.153687298520695,20.0,0.0,2796652.609358142 
 07/18  20:00:00,0.0,0.0,1.8153970341828392,5.4,0.25,6.0990866695815069,4.050000000000001,0.25,10.1814053653008,0.0,0.0,1.8153970341828392,12.0,0.25,3.3496031779292347,0.0,0.0,1.8153970341828392,0.0,0.0,1.8153970341828392,20.0,0.0,1823294.434762843 
 07/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1045234.4534022906 
 07/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,516017.4345398657 
 07/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8936.910453295692,90727.03042750468 
 07/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,240475.46902650439,0.0 
 07/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,629715.7592660395,0.0 
 07/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,968422.8924991372,0.0 
 07/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1209458.7719811493,0.0 
 07/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1401598.0605815864,0.0 
 07/19  05:00:00,0.0,0.0,4.115320019185404,5.4,0.25,18.899403753352816,0.0,0.0,4.115320019185404,4.050000000000001,0.25,33.962375591286377,12.0,0.25,8.927307856346293,0.0,0.0,4.115320019185404,0.0,0.0,4.115320019185404,20.0,1615210.3871900589,0.0 
 07/19  06:00:00,0.0,0.0,44.78858938435875,21.6,1.0,138.04721817309278,0.0,0.0,44.78858938435875,16.200000000000004,1.0,304.9902431969218,48.0,1.0,109.4167897878579,0.0,0.0,44.78858938435875,0.0,0.0,44.78858938435875,20.0,1337288.457476298,0.0 
 07/19  07:00:00,0.0,0.0,101.08407753691555,21.6,1.0,231.24541356343929,0.0,0.0,101.08407753691555,16.200000000000004,1.0,742.4944276678702,48.0,1.0,341.59864745512649,0.0,0.0,101.08407753691555,0.0,0.0,101.08407753691555,20.0,346962.6578813708,28529.023764967118 
 07/19  08:00:00,2.4000000000000005,0.25,138.5612460439866,16.200000000000004,0.75,176.30106509852733,0.0,0.0,135.94851863224938,16.200000000000004,1.0,927.3031981064614,48.0,1.0,573.439781505607,1.5,0.25,138.5612460439866,1.5,0.25,138.5612460439866,20.0,0.0,841232.9330105588 
 07/19  09:00:00,9.600000000000002,1.0,246.38472090716693,0.0,0.0,152.2610253440395,0.0,0.0,152.2610253440395,16.200000000000004,1.0,903.5804483253546,48.0,1.0,766.4540664715411,6.0,1.0,246.38472090716693,6.0,1.0,246.38472090716693,20.0,0.0,2963108.842053317 
 07/19  10:00:00,9.600000000000002,1.0,370.5959432886868,0.0,0.0,161.37168289750748,0.0,0.0,161.37168289750748,16.200000000000004,1.0,747.0276320657065,48.0,1.0,907.1000744484609,6.0,1.0,370.5959432886868,6.0,1.0,370.5959432886868,20.0,0.0,5610382.461135891 
 07/19  11:00:00,9.600000000000002,1.0,448.79957179899147,0.0,0.0,158.04370391826107,0.0,0.0,158.04370391826107,16.200000000000004,1.0,524.4520165363575,48.0,1.0,989.7976715480172,6.0,1.0,448.79957179899147,6.0,1.0,448.79957179899147,20.0,0.0,7396355.505145196 
 07/19  12:00:00,9.600000000000002,1.0,470.31592339643569,0.0,0.0,151.5660742469209,0.0,0.0,151.5660742469209,16.200000000000004,1.0,266.41087627361568,48.0,1.0,1016.1444003735616,6.0,1.0,470.31592339643569,6.0,1.0,470.31592339643569,20.0,0.0,8181170.290350385 
 07/19  13:00:00,9.600000000000002,1.0,456.44788912646188,0.0,0.0,143.1293329710505,16.200000000000004,1.0,271.73940652466077,0.0,0.0,143.1293329710505,48.0,1.0,989.9357023387323,6.0,1.0,456.44788912646188,6.0,1.0,456.44788912646188,19.999999999999998,0.0,8226781.446785961 
 07/19  14:00:00,9.600000000000002,1.0,394.7831293199023,0.0,0.0,130.0280300593304,16.200000000000004,1.0,481.7426436425035,0.0,0.0,130.0280300593304,48.0,1.0,905.0696003872376,6.0,1.0,394.7831293199023,6.0,1.0,394.7831293199023,20.0,0.0,8134397.215974085 
 07/19  15:00:00,9.600000000000002,1.0,284.4141900428186,0.0,0.0,105.78404683122993,16.200000000000004,1.0,631.4483118049878,0.0,0.0,105.78404683122993,48.0,1.0,758.6339646286792,6.0,1.0,284.4141900428186,6.0,1.0,284.4141900428186,20.0,0.0,7434987.322655873 
 07/19  16:00:00,9.600000000000002,1.0,149.87935961641873,0.0,0.0,77.33877074424793,16.200000000000004,1.0,718.9253390806406,0.0,0.0,77.33877074424793,48.0,1.0,587.7154953349373,6.0,1.0,149.87935961641873,6.0,1.0,149.87935961641873,20.0,0.0,6813332.509680829 
 07/19  17:00:00,2.4000000000000005,0.25,54.222460160702599,16.200000000000004,0.75,92.11151344123793,16.200000000000004,1.0,712.7089553573177,0.0,0.0,53.87584574461788,48.0,1.0,395.0858247091074,1.5,0.25,54.222460160702599,1.5,0.25,54.222460160702599,20.0,0.0,5585000.729250508 
 07/19  18:00:00,0.0,0.0,41.79636269930437,21.6,1.0,146.44502266880137,16.200000000000004,1.0,536.0371290220376,0.0,0.0,41.79636269930437,48.0,1.0,194.56879788371882,0.0,0.0,41.79636269930437,0.0,0.0,41.79636269930437,20.0,0.0,4663546.758939549 
 07/19  19:00:00,0.0,0.0,23.452838843660986,21.6,1.0,79.38660338805605,16.200000000000004,1.0,176.3046423026848,0.0,0.0,23.452838843660986,48.0,1.0,55.09014175620532,0.0,0.0,23.452838843660986,0.0,0.0,23.452838843660986,20.0,0.0,3671562.6442153088 
 07/19  20:00:00,0.0,0.0,1.7470743070329158,5.4,0.25,6.133905129860337,4.050000000000001,0.25,10.366790839580549,0.0,0.0,1.7470743070329158,12.0,0.25,3.220150089207631,0.0,0.0,1.7470743070329158,0.0,0.0,1.7470743070329158,20.0,0.0,2556767.1199762288 
 07/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1664646.2781183758 
 07/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,997685.0635523407 
 07/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,521043.140824 
 07/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,223566.2642713054 
 07/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14213.334585935349,25266.634895204148 
 07/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,163486.45937475869,0.0 
 07/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,419745.2156202959,0.0 
 07/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,749189.6677292478,0.0 
 07/20  05:00:00,0.0,0.0,3.9812521859444467,5.4,0.25,18.34453169450714,0.0,0.0,3.9812521859444467,4.050000000000001,0.25,33.13388698632703,12.0,0.25,8.641533143275702,0.0,0.0,3.9812521859444467,0.0,0.0,3.9812521859444467,20.0,1018256.4696875087,0.0 
 07/20  06:00:00,0.0,0.0,43.91124503750338,21.6,1.0,134.9042077037809,0.0,0.0,43.91124503750338,16.200000000000004,1.0,299.99753845927696,48.0,1.0,106.99147755188581,0.0,0.0,43.91124503750338,0.0,0.0,43.91124503750338,20.0,843655.5539032421,0.0 
 07/20  07:00:00,0.0,0.0,100.50271181733253,21.6,1.0,228.7118503414286,0.0,0.0,100.50271181733253,16.200000000000004,1.0,740.6816202215515,48.0,1.0,339.0304616073906,0.0,0.0,100.50271181733253,0.0,0.0,100.50271181733253,20.0,156964.45681137523,85036.78740826041 
 07/20  08:00:00,2.4000000000000005,0.25,139.00200976289268,16.200000000000004,0.75,174.5071866194136,0.0,0.0,135.79881679684179,16.200000000000004,1.0,927.4050620065829,48.0,1.0,571.5937813979583,1.5,0.25,139.00200976289268,1.5,0.25,139.00200976289268,20.0,0.0,986579.7464480121 
 07/20  09:00:00,9.600000000000002,1.0,248.9054736842429,0.0,0.0,152.19724833787724,0.0,0.0,152.19724833787724,16.200000000000004,1.0,904.42284330379,48.0,1.0,764.957967770943,6.0,1.0,248.9054736842429,6.0,1.0,248.9054736842429,20.0,0.0,2849679.6872881308 
 07/20  10:00:00,9.600000000000002,1.0,373.25037225509439,0.0,0.0,161.36795718549934,0.0,0.0,161.36795718549934,16.200000000000004,1.0,747.484012251191,48.0,1.0,905.3369743209264,6.0,1.0,373.25037225509439,6.0,1.0,373.25037225509439,20.0,0.0,5351214.76835587 
 07/20  11:00:00,9.600000000000002,1.0,451.925373565043,0.0,0.0,158.2976607026607,0.0,0.0,158.2976607026607,16.200000000000004,1.0,525.2742640576428,48.0,1.0,988.7585666144883,6.0,1.0,451.925373565043,6.0,1.0,451.925373565043,20.0,0.0,7264442.39007492 
 07/20  12:00:00,9.600000000000002,1.0,473.265263603435,0.0,0.0,151.6201070924734,0.0,0.0,151.6201070924734,16.200000000000004,1.0,266.88748978786438,48.0,1.0,1015.0033113546867,6.0,1.0,473.265263603435,6.0,1.0,473.265263603435,20.0,0.0,8259097.511497801 
 07/20  13:00:00,9.600000000000002,1.0,459.2504358242347,0.0,0.0,143.16029459951117,16.200000000000004,1.0,271.5576726027247,0.0,0.0,143.16029459951117,48.0,1.0,988.5030035018799,6.0,1.0,459.2504358242347,6.0,1.0,459.2504358242347,20.0,0.0,8973051.278518882 
 07/20  14:00:00,9.600000000000002,1.0,400.0013971761152,0.0,0.0,131.1537536637549,16.200000000000004,1.0,484.9719561819846,0.0,0.0,131.1537536637549,48.0,1.0,909.0602928296696,6.0,1.0,400.0013971761152,6.0,1.0,400.0013971761152,20.0,0.0,9285634.4075341 
 07/20  15:00:00,9.600000000000002,1.0,295.55261884665796,0.0,0.0,110.12504506321689,16.200000000000004,1.0,648.3330700805119,0.0,0.0,110.12504506321689,48.0,1.0,777.1178080629329,6.0,1.0,295.55261884665796,6.0,1.0,295.55261884665796,20.0,0.0,8662335.275407419 
 07/20  16:00:00,9.600000000000002,1.0,157.56604473633588,0.0,0.0,80.92515133999498,16.200000000000004,1.0,735.8091115620425,0.0,0.0,80.92515133999498,48.0,1.0,600.5609706906145,6.0,1.0,157.56604473633588,6.0,1.0,157.56604473633588,20.0,0.0,7666150.595709209 
 07/20  17:00:00,2.4000000000000005,0.25,54.9391460162,16.200000000000004,0.75,90.68577883189355,16.200000000000004,1.0,713.7314930331999,0.0,0.0,54.021727136359917,48.0,1.0,394.4838296510525,1.5,0.25,54.9391460162,1.5,0.25,54.9391460162,20.000000000000005,0.0,6224140.070870994 
 07/20  18:00:00,0.0,0.0,41.552312233901478,21.6,1.0,144.41788436428915,16.200000000000004,1.0,534.4807853006555,0.0,0.0,41.552312233901478,48.0,1.0,193.0319295347778,0.0,0.0,41.552312233901478,0.0,0.0,41.552312233901478,20.000000000000005,0.0,5186054.023901304 
 07/20  19:00:00,0.0,0.0,22.99859062246947,21.6,1.0,77.74948415750197,16.200000000000004,1.0,173.93236226803769,0.0,0.0,22.99859062246947,48.0,1.0,53.91769995741,0.0,0.0,22.99859062246947,0.0,0.0,22.99859062246947,20.0,0.0,4074372.888641784 
