Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 09/06  15:00:00,9.600000000000002,1.0,450.90555858113319,0.0,0.0,91.86545568604122,16.200000000000004,1.0,664.6027620078398,0.0,0.0,91.86545568604122,48.0,1.0,624.9764367266004,6.0,1.0,450.90555858113319,1518.4541714634707,1110.3220993240939,408.1320721393764,5466435.017268493,3997159.5575667379,1469275.459701755,6.0,1.0,450.90555858113319,1518.4541714634707,1110.3220993240939,408.1320721393764,5466435.017268493,3997159.5575667379,1469275.459701755,20.0,0.0,14910824.75763145 
 09/06  16:00:00,9.600000000000002,1.0,281.5643544858542,0.0,0.0,71.86201524465153,16.200000000000004,1.0,676.1755558004445,0.0,0.0,71.86201524465153,48.0,1.0,416.59100045167397,6.0,1.0,281.5643544858542,800.7953680737339,467.9358335501806,332.8595345235533,2882863.325065442,1684569.00078065,1198294.324284792,6.0,1.0,281.5643544858542,800.7953680737339,467.9358335501806,332.8595345235533,2882863.325065442,1684569.00078065,1198294.324284792,20.0,0.0,11241327.66031673 
 09/06  17:00:00,9.600000000000002,1.0,114.3918628704248,0.0,0.0,67.59821804086045,16.200000000000004,1.0,383.9237555640483,0.0,0.0,67.59821804086045,48.0,1.0,197.00687839010596,6.0,1.0,114.3918628704248,347.3078049389252,41.35588948439607,305.95191545452908,1250308.0977801306,148881.20214382586,1101426.8956363048,6.0,1.0,114.3918628704248,347.3078049389252,41.35588948439607,305.95191545452908,1250308.0977801306,148881.20214382586,1101426.8956363048,20.0,0.0,7740860.999142069 
 09/06  18:00:00,2.4000000000000005,0.25,34.093082515081459,16.200000000000004,0.75,39.019829341659519,16.200000000000004,1.0,237.2557194016202,0.0,0.0,32.24902792181021,48.0,1.0,75.8032641766801,1.5,0.25,34.093082515081459,126.79167611148694,0.1786253072491849,126.61305080423776,456450.0340013529,643.0511060970657,455806.98289525587,1.5,0.25,34.093082515081459,126.79167611148694,0.1786253072491849,126.61305080423776,456450.0340013529,643.0511060970657,455806.98289525587,20.0,0.0,5228967.086878133 
 09/06  19:00:00,0.0,0.0,2.295608250246898,5.4,0.25,4.708268230463785,4.050000000000001,0.25,19.761018462880125,0.0,0.0,2.295608250246898,12.0,0.25,4.192050687494054,0.0,0.0,2.295608250246898,8.8656418710037,0.0,8.8656418710037,31916.31073561332,0.0,31916.31073561332,0.0,0.0,2.295608250246898,8.8656418710037,0.0,8.8656418710037,31916.31073561332,0.0,31916.31073561332,20.0,0.0,3271322.7502975568 
 09/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2032911.74133467 
 09/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1240119.1288319547 
 09/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,609591.2251364347 
 09/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,227526.03361078725 
 09/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32562.066476019758,17395.25354261069 
 09/07  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,239156.85379101733,0.0 
 09/07  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,496049.38331391385,0.0 
 09/07  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,897394.0266287864,0.0 
 09/07  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1509729.302973204,0.0 
 09/07  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,2037342.784422656,0.0 
 09/07  06:00:00,0.0,0.0,10.281953513801474,10.8,0.5,18.82334044557358,0.0,0.0,10.281953513801474,8.100000000000002,0.5,102.18381984567613,24.0,0.5,21.603885028529186,0.0,0.0,10.281953513801474,39.70891704970476,0.0,39.70891704970476,142952.10137893714,0.0,142952.10137893714,0.0,0.0,10.281953513801474,39.70891704970476,0.0,39.70891704970476,142952.10137893714,0.0,142952.10137893714,19.999999999999998,2122623.258296266,0.0 
 09/07  07:00:00,7.200000000000001,0.75,80.35591484832176,5.4,0.25,64.47262608674872,0.0,0.0,61.41638701905025,16.200000000000004,1.0,508.38890875155666,48.0,1.0,172.32090787666895,4.5,0.75,80.35591484832176,260.71932394109947,6.52296247003428,254.19636147106514,938589.5661879579,23482.66489212341,915106.9012958345,4.5,0.75,80.35591484832176,260.71932394109947,6.52296247003428,254.19636147106514,938589.5661879579,23482.66489212341,915106.9012958345,20.0,1580930.3603356179,0.0 
 09/07  08:00:00,9.600000000000002,1.0,255.20217712250668,0.0,0.0,106.21885487400121,0.0,0.0,106.21885487400121,16.200000000000004,1.0,823.4151302670141,48.0,1.0,406.7151240275913,6.0,1.0,255.20217712250668,703.3535954267685,196.34140498072754,507.0121904460411,2532072.943536367,706829.0579306192,1825243.8856057474,6.0,1.0,255.20217712250668,703.3535954267685,196.34140498072754,507.0121904460411,2532072.943536367,706829.0579306192,1825243.8856057474,20.0,315908.66177489716,93671.78625625649 
 09/07  09:00:00,9.600000000000002,1.0,445.89596947350278,0.0,0.0,128.75845154456406,0.0,0.0,128.75845154456406,16.200000000000004,1.0,874.3101804638709,48.0,1.0,622.5419443455089,6.0,1.0,445.89596947350278,1411.8518511760843,739.7926488167293,672.0592023593548,5082666.6642339029,2663253.5357402258,2419413.128493678,6.0,1.0,445.89596947350278,1411.8518511760843,739.7926488167293,672.0592023593548,5082666.6642339029,2663253.5357402258,2419413.128493678,20.0,0.0,2746395.0383702109 
 09/07  10:00:00,9.600000000000002,1.0,576.9337332190047,0.0,0.0,139.88494755754213,0.0,0.0,139.88494755754213,16.200000000000004,1.0,713.2965726910159,48.0,1.0,761.5897579310315,6.0,1.0,576.9337332190047,2060.182521741761,1313.0130403167273,747.1694814250341,7416657.07827034,4726846.945140218,2689810.133130123,6.0,1.0,576.9337332190047,2060.182521741761,1313.0130403167273,747.1694814250341,7416657.07827034,4726846.945140218,2689810.133130123,20.000000000000005,0.0,7783605.890005611 
 09/07  11:00:00,9.600000000000002,1.0,656.8975418257509,0.0,0.0,142.3007646030225,0.0,0.0,142.3007646030225,16.200000000000004,1.0,485.9546352007918,48.0,1.0,848.3284468823351,6.0,1.0,656.8975418257509,2494.27980547489,1735.3998796414983,758.8799258333918,8979407.299709605,6247439.566709394,2731967.7330002107,6.0,1.0,656.8975418257509,2494.27980547489,1735.3998796414983,758.8799258333918,8979407.299709605,6247439.566709394,2731967.7330002107,20.0,0.0,12726598.789580943 
 09/07  12:00:00,9.600000000000002,1.0,668.5436036984336,0.0,0.0,137.46563129400904,4.050000000000001,0.25,139.84014086744214,12.150000000000003,0.75,225.0178193324169,48.0,1.0,865.1070043802093,6.0,1.0,668.5436036984336,2599.405731662956,1918.6965984223883,680.709133240568,9357860.63398664,6907307.754320597,2450552.879666045,6.0,1.0,668.5436036984336,2599.405731662956,1918.6965984223883,680.709133240568,9357860.63398664,6907307.754320597,2450552.879666045,20.0,0.0,15943787.620776743 
 09/07  13:00:00,9.600000000000002,1.0,645.8055203019989,0.0,0.0,127.73391969261292,16.200000000000004,1.0,291.6966154367666,0.0,0.0,127.73391969261292,48.0,1.0,836.7754454793351,6.0,1.0,645.8055203019989,2499.948415383277,1883.6204338884903,616.3279814947866,8999814.295379797,6781033.561998565,2218780.733381232,6.0,1.0,645.8055203019989,2499.948415383277,1883.6204338884903,616.3279814947866,8999814.295379797,6781033.561998565,2218780.733381232,20.0,0.0,17313499.69866684 
 09/07  14:00:00,9.600000000000002,1.0,570.4516546340794,0.0,0.0,111.48318707795736,16.200000000000004,1.0,502.3709057421503,0.0,0.0,111.48318707795736,48.0,1.0,750.5142448987829,6.0,1.0,570.4516546340794,2126.4694434326836,1610.0383485645103,516.4310948681733,7655289.996357662,5796138.054832237,1859151.941525424,6.0,1.0,570.4516546340794,2126.4694434326836,1610.0383485645103,516.4310948681733,7655289.996357662,5796138.054832237,1859151.941525424,20.000000000000005,0.0,16762143.257203186 
 09/07  15:00:00,9.600000000000002,1.0,447.4210924477246,0.0,0.0,88.97957076551617,16.200000000000004,1.0,655.7201327309622,0.0,0.0,88.97957076551617,48.0,1.0,611.3856994819037,6.0,1.0,447.4210924477246,1514.5325248576478,1119.9882544552013,394.5442704024464,5452317.089487532,4031957.7160387246,1420359.3734488069,6.0,1.0,447.4210924477246,1514.5325248576478,1119.9882544552013,394.5442704024464,5452317.089487532,4031957.7160387246,1420359.3734488069,20.0,0.0,14475378.447016603 
 09/07  16:00:00,9.600000000000002,1.0,291.66188966603979,0.0,0.0,68.94126230723012,16.200000000000004,1.0,709.3589807568507,0.0,0.0,68.94126230723012,48.0,1.0,428.6685161515185,6.0,1.0,291.66188966603979,813.6649111426148,513.2111939831435,300.45371715947138,2929193.6801134136,1847560.2983393167,1081633.381774097,6.0,1.0,291.66188966603979,813.6649111426148,513.2111939831435,300.45371715947138,2929193.6801134136,1847560.2983393167,1081633.381774097,20.0,0.0,10907248.153542899 
 09/07  17:00:00,9.600000000000002,1.0,132.52666365937214,0.0,0.0,49.806429761214648,16.200000000000004,1.0,609.6130424078647,0.0,0.0,49.806429761214648,48.0,1.0,228.9559182724616,6.0,1.0,132.52666365937214,310.9656438925304,87.36457967233393,223.60106422019653,1119476.3180131096,314512.48682040217,804963.8311927075,6.0,1.0,132.52666365937214,310.9656438925304,87.36457967233393,223.60106422019653,1119476.3180131096,314512.48682040217,804963.8311927075,20.0,0.0,7290604.314904286 
 09/07  18:00:00,2.4000000000000005,0.25,30.933232408182947,16.200000000000004,0.75,36.18338414040155,16.200000000000004,1.0,339.2883986549817,0.0,0.0,27.37221369642551,48.0,1.0,74.96884316396205,1.5,0.25,30.933232408182947,109.02864982355574,0.45369469859937286,108.57495512495636,392503.13936480067,1633.3009149577422,390869.8384498429,1.5,0.25,30.933232408182947,109.02864982355574,0.45369469859937286,108.57495512495636,392503.13936480067,1633.3009149577422,390869.8384498429,20.0,0.0,4745233.877434286 
 09/07  19:00:00,0.0,0.0,1.9397081650459849,5.4,0.25,5.185199131949848,4.050000000000001,0.25,26.156037311151417,0.0,0.0,1.9397081650459849,12.0,0.25,3.3422884960990939,0.0,0.0,1.9397081650459849,7.491155306533631,0.0,7.491155306533631,26968.159103521073,0.0,26968.159103521073,0.0,0.0,1.9397081650459849,7.491155306533631,0.0,7.491155306533631,26968.159103521073,0.0,26968.159103521073,20.000000000000005,0.0,3065743.6272296805 
 09/07  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2042817.5632992695 
 09/07  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,0.0,1345898.3153584733 
 09/07  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,834831.567645548 
 09/07  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,349664.717075143 
 09/07  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38320.676384001126,31247.620427265167 
 09/08  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,335965.5983583612,0.0 
 09/08  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,635610.5087751937,0.0 
 09/08  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,791437.5255875537,0.0 
 09/08  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,999883.2609309384,0.0 
 09/08  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1357192.0241876245,0.0 
 09/08  06:00:00,0.0,0.0,9.18455125193045,10.8,0.5,15.105648018544713,0.0,0.0,9.18455125193045,8.100000000000002,0.5,77.25566614398352,24.0,0.5,19.549422905899765,0.0,0.0,9.18455125193045,35.47074817174767,0.0,35.47074817174767,127694.69341829163,0.0,127694.69341829163,0.0,0.0,9.18455125193045,35.47074817174767,0.0,35.47074817174767,127694.69341829163,0.0,127694.69341829163,20.0,1592992.4550388659,0.0 
 09/08  07:00:00,7.200000000000001,0.75,70.7918428388256,5.4,0.25,58.56205096883664,0.0,0.0,56.543931466521417,16.200000000000004,1.0,375.949285061497,48.0,1.0,143.66014979733775,4.5,0.75,70.7918428388256,239.1330370068872,4.819270070341306,234.3137669365459,860878.933224794,17349.3722532287,843529.5609715653,4.5,0.75,70.7918428388256,239.1330370068872,4.819270070341306,234.3137669365459,860878.933224794,17349.3722532287,843529.5609715653,20.0,1142450.751247309,0.0 
 09/08  08:00:00,9.600000000000002,1.0,196.77247648285928,0.0,0.0,97.55499351372139,0.0,0.0,97.55499351372139,16.200000000000004,1.0,557.7817986348814,48.0,1.0,309.112552586431,6.0,1.0,196.77247648285928,593.905091357547,122.60507391433718,471.30001744320989,2138058.3288871694,441378.2660916139,1696680.0627955555,6.0,1.0,196.77247648285928,593.905091357547,122.60507391433718,471.30001744320989,2138058.3288871694,441378.2660916139,1696680.0627955555,20.0,214164.01997621582,74218.5987914789 
 09/08  09:00:00,9.600000000000002,1.0,340.48705440471266,0.0,0.0,122.76913460302055,0.0,0.0,122.76913460302055,16.200000000000004,1.0,623.6492606217,48.0,1.0,471.92799573222796,6.0,1.0,340.48705440471266,1129.1516699869345,472.077092823274,657.0745771636603,4064946.0119529638,1699477.534163786,2365468.477789177,6.0,1.0,340.48705440471266,1129.1516699869345,472.077092823274,657.0745771636603,4064946.0119529638,1699477.534163786,2365468.477789177,20.0,0.0,2122661.1158952547 
 09/08  10:00:00,9.600000000000002,1.0,462.9158625489005,0.0,0.0,135.49118173493617,0.0,0.0,135.49118173493617,16.200000000000004,1.0,556.9588024097423,48.0,1.0,596.9176146980742,6.0,1.0,462.9158625489005,1683.3537661705903,889.7931681980715,793.5605979725189,6060073.558214125,3203255.405513057,2856818.1527010679,6.0,1.0,462.9158625489005,1683.3537661705903,889.7931681980715,793.5605979725189,6060073.558214125,3203255.405513057,2856818.1527010679,20.0,0.0,6308848.772059681 
 09/08  11:00:00,9.600000000000002,1.0,526.9411846313656,0.0,0.0,139.5858238788997,0.0,0.0,139.5858238788997,16.200000000000004,1.0,395.76398179434457,48.0,1.0,657.2481132777343,6.0,1.0,526.9411846313656,2012.8841559641465,1133.4577497822605,879.426406181886,7246382.961470928,4080447.899216138,3165935.0622547899,6.0,1.0,526.9411846313656,2012.8841559641465,1133.4577497822605,879.426406181886,7246382.961470928,4080447.899216138,3165935.0622547899,20.000000000000005,0.0,10494605.634389202 
 09/08  12:00:00,9.600000000000002,1.0,491.0174882625872,0.0,0.0,146.05866013323564,4.050000000000001,0.25,147.79803639468146,12.150000000000003,0.75,202.41645419984097,48.0,1.0,616.3348664064719,6.0,1.0,491.0174882625872,1909.5632176027924,980.7157780749351,928.8474395278572,6874427.583370051,3530576.8010697665,3343850.782300286,6.0,1.0,491.0174882625872,1909.5632176027924,980.7157780749351,928.8474395278572,6874427.583370051,3530576.8010697665,3343850.782300286,20.000000000000005,0.0,12599473.255091373 
 09/08  13:00:00,9.600000000000002,1.0,491.9730242213363,0.0,0.0,138.41445481723413,16.200000000000004,1.0,253.02012126197696,0.0,0.0,138.41445481723413,48.0,1.0,611.6175999343894,6.0,1.0,491.9730242213363,1907.2042069435934,1016.7447917256463,890.4594152179473,6865935.144996937,3660281.2502123268,3205653.8947846104,6.0,1.0,491.9730242213363,1907.2042069435934,1016.7447917256463,890.4594152179473,6865935.144996937,3660281.2502123268,3205653.8947846104,20.0,0.0,13488231.927777695 
 09/08  14:00:00,9.600000000000002,1.0,440.9814923474528,0.0,0.0,119.72056702670059,16.200000000000004,1.0,383.76097349814907,0.0,0.0,119.72056702670059,48.0,1.0,552.371554395898,6.0,1.0,440.9814923474528,1668.4867187302405,930.5460859571318,737.9406327731086,6006552.187428866,3349965.9094456748,2656586.2779831916,6.0,1.0,440.9814923474528,1668.4867187302405,930.5460859571318,737.9406327731086,6006552.187428866,3349965.9094456748,2656586.2779831916,20.0,0.0,13627135.157586161 
 09/08  15:00:00,9.600000000000002,1.0,157.58659019345078,0.0,0.0,107.02928359571607,16.200000000000004,1.0,177.0116173598972,0.0,0.0,107.02928359571607,48.0,1.0,248.88507874185263,6.0,1.0,157.58659019345078,596.537107693415,91.30915040951335,505.22795728390158,2147533.587696294,328712.941474248,1818820.6462220459,6.0,1.0,157.58659019345078,596.537107693415,91.30915040951335,505.22795728390158,2147533.587696294,328712.941474248,1818820.6462220459,20.0,0.0,9986587.274009625 
 09/08  16:00:00,9.600000000000002,1.0,62.06927152360056,0.0,0.0,55.01313633214376,16.200000000000004,1.0,78.26831810108776,0.0,0.0,55.01313633214376,48.0,1.0,112.21699523246598,6.0,1.0,62.06927152360056,231.0653416727971,11.283129671313905,219.78221200148318,831835.2300220695,40619.26681673006,791215.9632053395,6.0,1.0,62.06927152360056,231.0653416727971,11.283129671313905,219.78221200148318,831835.2300220695,40619.26681673006,791215.9632053395,20.0,0.0,5291612.549070958 
 09/08  17:00:00,9.600000000000002,1.0,81.34126445671818,0.0,0.0,65.79207187661619,16.200000000000004,1.0,173.3786202617531,0.0,0.0,65.79207187661619,48.0,1.0,148.9207838990392,6.0,1.0,81.34126445671818,286.63349013155007,11.537889046652732,275.09560108489736,1031880.5644735802,41536.40056794984,990344.1639056304,6.0,1.0,81.34126445671818,286.63349013155007,11.537889046652732,275.09560108489736,1031880.5644735802,41536.40056794984,990344.1639056304,20.0,0.0,2638256.088715894 
 09/08  18:00:00,2.4000000000000005,0.25,31.590516725322304,16.200000000000004,0.75,33.14668492774787,16.200000000000004,1.0,115.04006205473772,0.0,0.0,30.654294566944516,48.0,1.0,65.54186441612753,1.5,0.25,31.590516725322304,119.8775878815503,0.10780636913638184,119.76978151241392,431559.31637358109,388.1029288909746,431171.2134446901,1.5,0.25,31.590516725322304,119.8775878815503,0.10780636913638184,119.76978151241392,431559.31637358109,388.1029288909746,431171.2134446901,20.0,0.0,2440271.503540239 
 09/08  19:00:00,0.0,0.0,2.1425389849711666,5.4,0.25,3.376143374251659,4.050000000000001,0.25,11.639819342095175,0.0,0.0,2.1425389849711666,12.0,0.25,4.339636274822076,0.0,0.0,2.1425389849711666,8.274488181237013,0.0,8.274488181237013,29788.157452453244,0.0,29788.157452453244,0.0,0.0,2.1425389849711666,8.274488181237013,0.0,8.274488181237013,29788.157452453244,0.0,29788.157452453244,20.0,0.0,1925356.2911047424 
 09/08  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1295929.4179118514 
 09/08  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,635209.7928240763 
 09/08  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.79355440489599,138816.38677754059 
 09/08  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,204702.78765378888,0.0 
 09/08  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,620230.6325101038,0.0 
 09/09  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1038180.250862248,0.0 
 09/09  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,1183253.3569966627,0.0 
 09/09  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1359425.8066604054,0.0 
