Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 03/18  14:00:00,9.600000000000002,1.0,328.48983659407898,0.0,0.0,154.4232499871443,16.200000000000004,1.0,274.39587223175,0.0,0.0,154.4232499871443,48.0,1.0,415.17604651352408,6.0,1.0,328.48983659407898,1286.8153531852152,404.70000150390669,882.1153516813085,4632535.271466775,1456920.005414064,3175615.266052711,6.0,1.0,328.48983659407898,1286.8153531852152,404.70000150390669,882.1153516813085,4632535.271466775,1456920.005414064,3175615.266052711,26.999999999999099,0.0,4186223.8530138239 
 03/18  15:00:00,9.600000000000002,1.0,297.66515142972858,0.0,0.0,128.46337102105793,16.200000000000004,1.0,339.49576568667626,0.0,0.0,128.46337102105793,48.0,1.0,360.6574894573581,6.0,1.0,297.66515142972858,1138.8446681955398,414.6692827784027,724.1753854171371,4099840.805503943,1492809.4180022497,2607031.387501694,6.0,1.0,297.66515142972858,1138.8446681955398,414.6692827784027,724.1753854171371,4099840.805503943,1492809.4180022497,2607031.387501694,26.999999999999987,0.0,2297503.6776681744 
 03/18  16:00:00,9.600000000000002,1.0,225.30395724428525,0.0,0.0,93.8586714648282,16.200000000000004,1.0,366.3000610972564,0.0,0.0,93.8586714648282,48.0,1.0,263.00910220837479,6.0,1.0,225.30395724428525,807.7858996616571,287.1985367910788,520.5873628705783,2908029.2387819665,1033914.7324478838,1874114.5063340818,6.0,1.0,225.30395724428525,807.7858996616571,287.1985367910788,520.5873628705783,2908029.2387819665,1033914.7324478838,1874114.5063340818,26.999486929498795,0.0,510216.79271872769 
 03/18  17:00:00,9.600000000000002,1.0,118.5932307731038,0.0,0.0,54.19756572127398,16.200000000000004,1.0,295.58263561087525,0.0,0.0,54.19756572127398,48.0,1.0,138.85972544426967,6.0,1.0,118.5932307731038,379.5342589749041,96.46255677609595,283.07170219880819,1366323.332309655,347265.2043939454,1019058.1279157093,6.0,1.0,118.5932307731038,379.5342589749041,96.46255677609595,283.07170219880819,1366323.332309655,347265.2043939454,1019058.1279157093,25.69417912899565,0.0,0.0 
 03/18  18:00:00,9.600000000000002,1.0,26.239994084477368,0.0,0.0,16.26349513688988,16.200000000000004,1.0,122.66648071188631,0.0,0.0,16.26349513688988,48.0,1.0,33.37329521263226,6.0,1.0,26.239994084477368,83.56276117661962,4.497439298812495,79.06532187780712,300825.9402358306,16190.78147572498,284635.1587601056,6.0,1.0,26.239994084477368,83.56276117661962,4.497439298812495,79.06532187780712,300825.9402358306,16190.78147572498,284635.1587601056,23.1184434666524,0.0,0.0 
 03/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.523097688202257,312504.48313348038,0.0 
 03/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000996407,2444684.607647209,0.0 
 03/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000005877,4410293.316446539,0.0 
 03/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000058,5841519.497539351,0.0 
 03/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000008,6916508.075707896,0.0 
 03/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7548046.686883958,0.0 
 03/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7619281.892639664,0.0 
 03/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7434094.4949875739,0.0 
 03/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7244854.834286874,0.0 
 03/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7106331.248690557,0.0 
 03/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6999056.682581549,0.0 
 03/19  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6783349.886136172,0.0 
 03/19  07:00:00,9.600000000000002,1.0,105.02325070731635,0.0,0.0,51.975778456648367,0.0,0.0,51.975778456648367,16.200000000000004,1.0,460.2259629236753,48.0,1.0,135.5184625851976,6.0,1.0,105.02325070731635,331.3296066483303,33.61271929357076,297.71688735475956,1192786.583933989,121005.78945685475,1071780.7944771345,6.0,1.0,105.02325070731635,331.3296066483303,33.61271929357076,297.71688735475956,1192786.583933989,121005.78945685475,1071780.7944771345,20.0,5580010.82431489,0.0 
 03/19  08:00:00,9.600000000000002,1.0,365.2416912778111,0.0,0.0,113.78396623531254,0.0,0.0,113.78396623531254,16.200000000000004,1.0,940.6857567966906,48.0,1.0,406.0403027561954,6.0,1.0,365.2416912778111,1097.1549759307246,491.15508958089199,605.9998863498324,3949757.913350608,1768158.322491211,2181599.5908593966,6.0,1.0,365.2416912778111,1097.1549759307246,491.15508958089199,605.9998863498324,3949757.913350608,1768158.322491211,2181599.5908593966,20.0,2516585.1859359357,0.0 
 03/19  09:00:00,9.600000000000002,1.0,575.173967195549,0.0,0.0,144.43883829766726,0.0,0.0,144.43883829766726,16.200000000000004,1.0,941.5732681151221,48.0,1.0,606.7464019743264,6.0,1.0,575.173967195549,2025.3160689903594,1223.4999897803535,801.8160792100059,7291137.848365294,4404599.963209272,2886537.885156021,6.0,1.0,575.173967195549,2025.3160689903594,1223.4999897803535,801.8160792100059,7291137.848365294,4404599.963209272,2886537.885156021,21.060091564907425,28112.60742750201,0.0 
 03/19  10:00:00,9.600000000000002,1.0,728.9915188709144,0.0,0.0,153.6092977306209,0.0,0.0,153.6092977306209,16.200000000000004,1.0,784.4973471730518,48.0,1.0,754.9469443254678,6.0,1.0,728.9915188709144,2804.8337704525758,1886.782766201594,918.0510042509816,10097401.573629274,6792417.958325738,3304983.615303534,6.0,1.0,728.9915188709144,2804.8337704525758,1886.782766201594,918.0510042509816,10097401.573629274,6792417.958325738,3304983.615303534,25.607444573308926,0.0,577971.6140065864 
 03/19  11:00:00,9.600000000000002,1.0,815.7635211401712,0.0,0.0,154.50118475815516,0.0,0.0,154.50118475815516,16.200000000000004,1.0,537.5832173533415,48.0,1.0,841.2734148386998,6.0,1.0,815.7635211401712,3272.2522823526426,2344.4422313452516,927.8100510073909,11780108.216469514,8439992.032842907,3340116.1836266077,6.0,1.0,815.7635211401712,3272.2522823526426,2344.4422313452516,927.8100510073909,11780108.216469514,8439992.032842907,3340116.1836266077,26.986679536274758,0.0,7365517.731812647 
 03/19  12:00:00,9.600000000000002,1.0,832.9033651880752,0.0,0.0,145.03311540911694,0.0,0.0,145.03311540911694,16.200000000000004,1.0,249.6295254644869,48.0,1.0,857.1192038148824,6.0,1.0,832.9033651880752,3398.725112063903,2549.820287018105,848.904825045798,12235410.403430053,9179353.033265178,3056057.370164873,6.0,1.0,832.9033651880752,3398.725112063903,2549.820287018105,848.904825045798,12235410.403430053,9179353.033265178,3056057.370164873,26.99960520798526,0.0,13357843.074306999 
 03/19  13:00:00,9.600000000000002,1.0,780.9338252391071,0.0,0.0,132.9261330116154,16.200000000000004,1.0,296.5177790379598,0.0,0.0,132.9261330116154,48.0,1.0,813.102103001125,6.0,1.0,780.9338252391071,3188.83752885378,2509.7312339534357,679.1062949003444,11479815.103873609,9035032.442232367,2444782.66164124,6.0,1.0,780.9338252391071,3188.83752885378,2509.7312339534357,679.1062949003444,11479815.103873609,9035032.442232367,2444782.66164124,26.999954509384894,0.0,15522434.820598152 
 03/19  14:00:00,9.600000000000002,1.0,685.9642623493314,0.0,0.0,108.74879647654109,16.200000000000004,1.0,509.11396457179128,0.0,0.0,108.74879647654109,48.0,1.0,709.5355475410866,6.0,1.0,685.9642623493314,2743.287912759413,2218.309956952725,524.9779558066878,9875836.485933887,7985915.84502981,1889920.640904076,6.0,1.0,685.9642623493314,2743.287912759413,2218.309956952725,524.9779558066878,9875836.485933887,7985915.84502981,1889920.640904076,26.999994655496289,0.0,15112294.975720497 
 03/19  15:00:00,9.600000000000002,1.0,547.1776857832924,0.0,0.0,78.35778190036464,16.200000000000004,1.0,665.0273007631897,0.0,0.0,78.35778190036464,48.0,1.0,562.6511200530142,6.0,1.0,547.1776857832924,2060.7610700266538,1707.1864119655189,353.57465806113489,7418739.852095953,6145871.083075868,1272868.7690200858,6.0,1.0,547.1776857832924,2060.7610700266538,1707.1864119655189,353.57465806113489,7418739.852095953,6145871.083075868,1272868.7690200858,26.99999945525716,0.0,12633950.442610333 
 03/19  16:00:00,9.600000000000002,1.0,365.4207138933899,0.0,0.0,43.430123242814648,16.200000000000004,1.0,720.9805637769887,0.0,0.0,43.430123242814648,48.0,1.0,373.14250831262276,6.0,1.0,365.4207138933899,1181.31580466818,1002.2193373569446,179.09646731123525,4252736.8968054479,3607989.614485001,644747.2823204468,6.0,1.0,365.4207138933899,1181.31580466818,1002.2193373569446,179.09646731123525,4252736.8968054479,3607989.614485001,644747.2823204468,26.999999961929146,0.0,8367927.268395551 
 03/19  17:00:00,9.600000000000002,1.0,174.27191445658344,0.0,0.0,21.83192837014812,16.200000000000004,1.0,609.1235054138472,0.0,0.0,21.83192837014812,48.0,1.0,172.68556879476433,6.0,1.0,174.27191445658344,402.42280581456137,311.2062119034505,91.21659391111086,1448722.100932421,1120342.3628524219,328379.7380799991,6.0,1.0,174.27191445658344,402.42280581456137,311.2062119034505,91.21659391111086,1448722.100932421,1120342.3628524219,328379.7380799991,26.999999998913656,0.0,3464925.4240124158 
 03/19  18:00:00,9.600000000000002,1.0,34.23083886079905,0.0,0.0,9.532635151325995,16.200000000000004,1.0,289.3419257849108,0.0,0.0,9.532635151325995,48.0,1.0,29.770832227760125,6.0,1.0,34.23083886079905,60.841711276928439,16.77157425765394,44.0701370192745,219030.16059694239,60377.66732755418,158652.49326938822,6.0,1.0,34.23083886079905,60.841711276928439,16.77157425765394,44.0701370192745,219030.16059694239,60377.66732755418,158652.49326938822,26.47721794698017,0.0,106202.39929628841 
 03/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.954417949331388,0.0,0.0 
 03/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06546783069939,12802.119678528232,0.0 
 03/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000970186172937,1672583.8319973378,0.0 
 03/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000221608084,3546358.213884419,0.0 
 03/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000001621087,4742171.759032881,0.0 
 03/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000001493,5393540.690085707,0.0 
 03/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000154,5683466.963453742,0.0 
 03/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000008,5804331.79283412,0.0 
 03/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5925936.730456278,0.0 
 03/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,6089500.174542619,0.0 
 03/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,6285683.930136563,0.0 
 03/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6129930.446836695,0.0 
