Date/Time,ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 06/11  20:00:00,9.778768144900999,2.2791839811749314,2.2791839811749314,15.501876082383977,4.37060775635847,2.2791839811749314,8.802211323753575,0.0,8.802211323753575,31687.96076551287,0.0,31687.96076551287,2.2791839811749314,8.802211323753575,0.0,8.802211323753575,31687.96076551287,0.0,31687.96076551287,26.55190281372296,0.0,0.0 
 06/11  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00048829637309,0.0,0.0 
 06/11  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48675257027695,0.0,0.0 
 06/11  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.126477115352,0.0,0.0 
 06/11  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.866841664228074,0.0,0.0 
 06/12  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67836315394659,0.0,0.0 
 06/12  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37737736782629,0.0,0.0 
 06/12  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.085311488373319,0.0,0.0 
 06/12  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.908126270083045,0.0,0.0 
 06/12  05:00:00,40.604132779947509,69.0707769270074,9.264915589825272,9.264915589825272,19.65163294639822,9.264915589825272,35.78111534301881,0.0,35.78111534301881,128812.01523486772,0.0,128812.01523486772,9.264915589825272,35.78111534301881,0.0,35.78111534301881,128812.01523486772,0.0,128812.01523486772,15.072964987995836,0.0,0.0 
 06/12  06:00:00,180.8057848065765,386.8276420060836,56.12066439584093,56.12066439584093,147.94201047002458,56.12066439584093,216.73807455727764,0.0,216.73807455727764,780257.0684061995,0.0,780257.0684061995,56.12066439584093,216.73807455727764,0.0,216.73807455727764,780257.0684061995,0.0,780257.0684061995,14.891728502172392,0.0,0.0 
 06/12  07:00:00,250.9413783026585,768.1394000772308,104.47692827858913,104.47692827858913,375.7250441414319,104.47692827858913,403.49002483367499,0.0,403.49002483367499,1452564.0894012298,0.0,1452564.0894012298,104.47692827858913,403.49002483367499,0.0,403.49002483367499,1452564.0894012298,0.0,1452564.0894012298,15.829786287939719,0.0,0.0 
 06/12  08:00:00,187.32726672552284,900.088389386025,136.33588090235708,136.33588090235708,593.1235345391739,136.33588090235708,526.5293388443395,0.0,526.5293388443395,1895505.6198396218,0.0,1895505.6198396218,136.33588090235708,526.5293388443395,0.0,526.5293388443395,1895505.6198396218,0.0,1895505.6198396218,20.293672321495515,1291670.1566808439,0.0 
 06/12  09:00:00,149.39815040522496,854.0561600970819,222.50718113602708,149.39815040522496,772.5292843196286,222.50718113602708,657.500585762471,36.15912507301401,621.3414606894571,2367002.108744896,130172.85026285042,2236829.2584820457,222.50718113602708,657.500585762471,36.15912507301401,621.3414606894571,2367002.108744896,130172.85026285042,2236829.2584820457,21.013303772527168,0.0,0.0 
 06/12  10:00:00,160.43979127435603,701.7435013197626,341.19706333997609,160.43979127435603,913.3676999699496,341.19706333997609,939.3760168833167,224.41643474216193,714.9595821411548,3381753.66077994,807899.1650717829,2573854.4957081575,341.19706333997609,939.3760168833167,224.41643474216193,714.9595821411548,3381753.66077994,807899.1650717829,2573854.4957081575,23.877999876117764,0.0,0.0 
 06/12  11:00:00,158.32660672984833,490.7044090986142,417.43065228685375,158.32660672984833,1002.5424735697003,417.43065228685375,1213.5667701521957,467.8854346416913,745.6813355105044,4368840.372547905,1684387.5647100886,2684452.8078378166,417.43065228685375,1213.5667701521957,467.8854346416913,745.6813355105044,4368840.372547905,1684387.5647100886,2684452.8078378166,26.823796698563389,0.0,1381935.683207528 
 06/12  12:00:00,151.71779025743838,240.79199905898623,437.085301571492,152.83057438591468,1025.1542485491416,437.085301571492,1308.423109543835,607.5133273173336,700.9097822265012,4710323.194357805,2187047.978342401,2523275.216015404,437.085301571492,1308.423109543835,607.5133273173336,700.9097822265012,4710323.194357805,2187047.978342401,2523275.216015404,26.999997870160365,0.0,5448437.128641795 
 06/12  13:00:00,140.59401707017819,140.59401707017819,400.5628542517958,283.75372870337028,948.8826013817816,400.5628542517958,1183.8119738045958,552.4030954598677,631.408878344728,4261723.105696545,1988651.1436555237,2273071.962041021,400.5628542517958,1183.8119738045958,552.4030954598677,631.408878344728,4261723.105696545,1988651.1436555237,2273071.962041021,26.99999999836825,0.0,7398576.395335284 
 06/12  14:00:00,131.7246501693306,131.7246501693306,332.78958403472338,462.89471551704636,828.722012397145,332.78958403472338,936.3877941885667,351.9084135996151,584.4793805889516,3370996.05907884,1266870.2889586145,2104125.770120226,332.78958403472338,936.3877941885667,351.9084135996151,584.4793805889516,3370996.05907884,1266870.2889586145,2104125.770120226,26.999999999997873,0.0,7475723.489167124 
 06/12  15:00:00,122.3750084274846,122.3750084274846,240.47985861920786,575.7546371495268,665.9056124025194,240.47985861920786,665.0870745998191,121.27217547317967,543.8148991266394,2394313.4685593487,436579.8317034468,1957733.6368559018,240.47985861920786,665.0870745998191,121.27217547317967,543.8148991266394,2394313.4685593487,436579.8317034468,1957733.6368559018,26.999999999999998,0.0,6483916.86898075 
 06/12  16:00:00,126.17701061611172,125.15006884988905,148.65178660762548,513.816505687111,457.86378620442766,148.65178660762548,513.3970353997038,7.2930871873279738,506.1039482123757,1848229.3274389334,26255.1138743807,1821974.2135645524,148.65178660762548,513.3970353997038,7.2930871873279738,506.1039482123757,1848229.3274389334,26255.1138743807,1821974.2135645524,27.0,0.0,5116595.539784202 
 06/12  17:00:00,125.42346179683332,103.23304452411776,103.23304452411776,319.0108987414378,271.05234960042676,103.23304452411776,398.68614425208338,0.0,398.68614425208338,1435270.1193074999,0.0,1435270.1193074999,103.23304452411776,398.68614425208338,0.0,398.68614425208338,1435270.1193074999,0.0,1435270.1193074999,27.0,0.0,3578912.138652859 
 06/12  18:00:00,77.55368550015842,60.792723145815859,60.792723145815859,126.13859466011607,128.90750382323095,60.792723145815859,234.78157116568725,0.0,234.78157116568725,845213.6561964739,0.0,845213.6561964739,60.792723145815859,234.78157116568725,0.0,234.78157116568725,845213.6561964739,0.0,845213.6561964739,26.999999999999998,0.0,1266955.3078801188 
 06/12  19:00:00,26.94096947210206,22.108724662108913,22.108724662108913,33.59951916282688,43.97459238157579,22.108724662108913,85.38392169387079,0.0,85.38392169387079,307382.1180979348,0.0,307382.1180979348,22.108724662108913,85.38392169387079,0.0,85.38392169387079,307382.1180979348,0.0,307382.1180979348,26.428462620304374,0.0,0.0 
 06/12  20:00:00,1.9795534112959743,1.582923323320859,1.582923323320859,2.2816482382276916,3.0740114974272907,1.582923323320859,6.113251811284605,0.0,6.113251811284605,22007.70652062458,0.0,22007.70652062458,1.582923323320859,6.113251811284605,0.0,6.113251811284605,22007.70652062458,0.0,22007.70652062458,25.595212965669178,0.0,0.0 
 06/12  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79534732837007,0.0,0.0 
 06/12  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97140254522501,0.0,0.0 
 06/12  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.995135822605,0.0,0.0 
 06/12  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95333338068168,0.0,0.0 
 06/13  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.974219257187774,0.0,0.0 
 06/13  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.185485912129509,0.0,0.0 
 06/13  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.515196119932907,0.0,0.0 
 06/13  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94717483365858,0.0,0.0 
 06/13  05:00:00,28.73514905458282,47.230100967045668,8.259261590758215,8.259261590758215,16.575291409128285,8.259261590758215,31.89727836825959,0.0,31.89727836825959,114830.20212573454,0.0,114830.20212573454,8.259261590758215,31.89727836825959,0.0,31.89727836825959,114830.20212573454,0.0,114830.20212573454,18.485499154139988,0.0,0.0 
 06/13  06:00:00,134.55786933729659,273.86612258034236,50.799873128759688,50.799873128759688,123.49364006823149,50.799873128759688,196.18917217411502,0.0,196.18917217411502,706281.019826814,0.0,706281.019826814,50.799873128759688,196.18917217411502,0.0,196.18917217411502,706281.019826814,0.0,706281.019826814,18.458359647810285,0.0,0.0 
 06/13  07:00:00,215.99998993259889,623.417872943554,101.33355667774686,101.33355667774686,329.23797377602207,101.33355667774686,391.3503198654802,0.0,391.3503198654802,1408861.1515157289,0.0,1408861.1515157289,101.33355667774686,391.3503198654802,0.0,391.3503198654802,1408861.1515157289,0.0,1408861.1515157289,19.35810293914804,0.0,0.0 
 06/13  08:00:00,178.43992281122824,826.006108102448,131.89366831413808,131.89366831413808,554.8944715731427,131.89366831413808,509.37350839383557,0.0,509.37350839383557,1833744.6302178079,0.0,1833744.6302178079,131.89366831413808,509.37350839383557,0.0,509.37350839383557,1833744.6302178079,0.0,1833744.6302178079,21.259144586029984,0.0,0.0 
 06/13  09:00:00,146.96608961896559,833.1977802720933,216.9323856764914,146.96608961896559,753.4610381346518,216.9323856764914,644.7167403359438,33.98277782472195,610.7339625112218,2320980.2652093975,122338.00016899902,2198642.2650403988,216.9323856764914,644.7167403359438,33.98277782472195,610.7339625112218,2320980.2652093975,122338.00016899902,2198642.2650403988,23.571063428156376,0.0,0.0 
 06/13  10:00:00,155.19329487391284,679.0283460800839,328.49844714525366,155.19329487391284,881.4199422612387,328.49844714525366,904.5806767516986,212.77657729407276,691.8040994576259,3256490.4363061154,765995.6782586619,2490494.758047453,328.49844714525366,904.5806767516986,212.77657729407276,691.8040994576259,3256490.4363061154,765995.6782586619,2490494.758047453,26.3667788018545,0.0,394355.5331947626 
 06/13  11:00:00,150.6831919749381,467.9724672061513,396.04096974323536,150.6831919749381,952.5737533255764,396.04096974323536,1150.213940596947,439.86017534723796,710.3537652497089,4140770.1861490088,1583496.6312500565,2557273.554898952,396.04096974323536,1150.213940596947,439.86017534723796,710.3537652497089,4140770.1861490088,1583496.6312500565,2557273.554898952,26.9999999987264,0.0,3543418.9449336689 
 06/13  12:00:00,143.2661996772331,228.00638075632834,414.2889540823306,144.14637412980145,961.085743526186,414.2889540823306,1245.7111390726278,560.8801739987165,684.8309650739111,4484560.100661459,2019168.6263953793,2465391.47426608,414.2889540823306,1245.7111390726278,560.8801739987165,684.8309650739111,4484560.100661459,2019168.6263953793,2465391.47426608,26.999999999999618,0.0,6670105.615691112 
 06/13  13:00:00,136.7857308894575,136.7857308894575,383.98421278263586,272.3309913852247,884.6835268260601,383.98421278263586,1157.9909749071645,490.0681916358073,667.9227832713572,4168767.509665792,1764245.489888906,2404522.0197768856,383.98421278263586,1157.9909749071645,490.0681916358073,667.9227832713572,4168767.509665792,1764245.489888906,2404522.0197768856,27.0,0.0,8135580.082263414 
 06/13  14:00:00,132.4591759017654,132.4591759017654,319.67564618880086,440.35665628586329,768.183088857873,319.67564618880086,933.8485520137751,301.59485116474897,632.2537008490263,3361854.7872495905,1085741.4641930962,2276113.3230564945,319.67564618880086,933.8485520137751,301.59485116474897,632.2537008490263,3361854.7872495905,1085741.4641930962,2276113.3230564945,27.0,0.0,8078461.847777849 
 06/13  15:00:00,125.71659388188704,125.71659388188704,235.73061405053856,554.4744885949461,635.4519351302669,235.73061405053856,676.8067478227846,104.04604042587065,572.7607073969139,2436504.2921620246,374565.7455331343,2061938.5466288899,235.73061405053856,676.8067478227846,104.04604042587065,572.7607073969139,2436504.2921620246,374565.7455331343,2061938.5466288899,27.000000000000005,0.0,7140196.104918767 
 06/13  16:00:00,109.34900398591944,107.55825032343611,135.8243409183039,629.2483306097433,512.1781565694741,135.8243409183039,444.69753268053179,9.066547927756242,435.63098475277556,1600911.1176499143,32639.572539922472,1568271.545109992,135.8243409183039,444.69753268053179,9.066547927756242,435.63098475277556,1600911.1176499143,32639.572539922472,1568271.545109992,27.0,0.0,5799115.194345774 
 06/13  17:00:00,146.06456214915978,87.76466197290574,87.76466197290574,612.1435562190357,361.1974940041213,87.76466197290574,338.947231914589,0.0,338.947231914589,1220210.0348925205,0.0,1220210.0348925205,87.76466197290574,338.947231914589,0.0,338.947231914589,1220210.0348925205,0.0,1220210.0348925205,27.0,0.0,4662664.896496842 
 06/13  18:00:00,164.85725504705568,64.06454315587776,64.06454315587776,447.46798958899356,201.57651001203787,64.06454315587776,247.4173440474377,0.0,247.4173440474377,890702.4385707757,0.0,890702.4385707757,64.06454315587776,247.4173440474377,0.0,247.4173440474377,890702.4385707757,0.0,890702.4385707757,27.0,0.0,3779621.0556876866 
 06/13  19:00:00,90.07089578411555,30.73204544109625,30.73204544109625,170.1655281374761,68.92542411731233,30.73204544109625,118.6871970924776,0.0,118.6871970924776,427273.9095329194,0.0,427273.9095329194,30.73204544109625,118.6871970924776,0.0,118.6871970924776,427273.9095329194,0.0,427273.9095329194,27.0,0.0,2676341.62424247 
 06/13  20:00:00,7.852085608894065,2.2611051054384769,2.2611051054384769,12.104450883443372,4.260096053206961,2.2611051054384769,8.73239068354088,0.0,8.73239068354088,31436.606460747167,0.0,31436.606460747167,2.2611051054384769,8.73239068354088,0.0,8.73239068354088,31436.606460747167,0.0,31436.606460747167,27.0,0.0,1404812.128969111 
 06/13  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.999999999999998,0.0,470777.5929543556 
 06/13  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.970434138470205,0.0,29777.6953828723 
 06/13  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.665045880940946,0.0,0.0 
 06/13  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3508995144658,0.0,0.0 
 06/14  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07781658733166,0.0,0.0 
 06/14  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77752396459636,0.0,0.0 
 06/14  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46226186994531,0.0,0.0 
 06/14  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.141789056208894,0.0,0.0 
 06/14  05:00:00,8.066254134076383,10.339820965273099,5.548347242358313,5.548347242358313,10.972390147472824,5.548347242358313,21.427723838084874,0.0,21.427723838084874,77139.80581710555,0.0,77139.80581710555,5.548347242358313,21.427723838084874,0.0,21.427723838084874,77139.80581710555,0.0,77139.80581710555,24.865052717954219,0.0,0.0 
 06/14  06:00:00,63.83686419682466,109.25332687244168,38.43725601496485,38.43725601496485,82.0058850034818,38.43725601496485,148.44472975565865,0.0,148.44472975565865,534401.0271203711,0.0,534401.0271203711,38.43725601496485,148.44472975565865,0.0,148.44472975565865,534401.0271203711,0.0,534401.0271203711,24.846702628304116,0.0,0.0 
 06/14  07:00:00,154.49421938862094,381.57162381270146,91.87184097741212,91.87184097741212,247.28574710784347,91.87184097741212,354.80916225489985,0.0,354.80916225489985,1277312.9841176393,0.0,1277312.9841176393,91.87184097741212,354.80916225489985,0.0,354.80916225489985,1277312.9841176393,0.0,1277312.9841176393,25.310019845846715,0.0,0.0 
 06/14  08:00:00,165.36283667023634,667.3641560522227,130.376981988382,130.376981988382,479.02990363089347,130.376981988382,503.5160639481834,0.0,503.5160639481834,1812657.8302134602,0.0,1812657.8302134602,130.376981988382,503.5160639481834,0.0,503.5160639481834,1812657.8302134602,0.0,1812657.8302134602,26.229716278277516,0.0,0.0 
 06/14  09:00:00,146.54820499991798,794.3243119502117,212.06291744570837,146.54820499991798,721.1425778081909,212.06291744570837,640.4568665087496,31.1148683228256,609.341998185924,2305644.7194314987,112013.52596217217,2193631.1934693267,212.06291744570837,640.4568665087496,31.1148683228256,609.341998185924,2305644.7194314987,112013.52596217217,2193631.1934693267,26.97108377704576,0.0,421236.35501430797 
 06/14  10:00:00,152.66294405722636,665.6598366722584,320.96604930402506,152.66294405722636,860.9011969919651,320.96604930402506,888.0900482481619,203.1601925553787,684.9298556927832,3197124.173693383,731376.6931993633,2465747.4804940198,320.96604930402506,888.0900482481619,203.1601925553787,684.9298556927832,3197124.173693383,731376.6931993633,2465747.4804940198,26.999999988339114,0.0,1984821.1865342237 
 06/14  11:00:00,149.252215185441,463.44874361448145,390.85551190800705,149.252215185441,942.1660778547902,390.85551190800705,1134.2772992317464,430.78074214900189,703.4965570827444,4083398.277234287,1550810.6717364067,2532587.60549788,390.85551190800705,1134.2772992317464,430.78074214900189,703.4965570827444,4083398.277234287,1550810.6717364067,2532587.60549788,26.999999999999504,0.0,4009514.956791523 
 06/14  12:00:00,144.0774824691214,228.89733125181824,411.34913900116666,144.75269109086907,967.5343735380549,411.34913900116666,1229.1918043463543,564.0158226366611,665.1759817096929,4425090.495646875,2030456.9614919802,2394633.5341548949,411.34913900116666,1229.1918043463543,564.0158226366611,665.1759817096929,4425090.495646875,2030456.9614919802,2394633.5341548949,27.0,0.0,5784840.135262634 
 06/14  13:00:00,138.1547205215656,138.1547205215656,389.65142230731177,276.7150515758077,926.4553395379046,389.65142230731177,1150.494071256437,529.2524061001382,621.241665156299,4141778.656523173,1905308.661960497,2236469.994562676,389.65142230731177,1150.494071256437,529.2524061001382,621.241665156299,4141778.656523173,1905308.661960497,2236469.994562676,27.0,0.0,6638527.131485764 
 06/14  14:00:00,131.4074437977389,131.4074437977389,333.3871701471292,464.94510102495806,840.8307331490456,333.3871701471292,928.2106486802684,355.8971924909368,572.3134561893317,3341558.3352489664,1281229.8929673723,2060328.4422815939,333.3871701471292,928.2106486802684,355.8971924909368,572.3134561893317,3341558.3352489664,1281229.8929673723,2060328.4422815939,27.0,0.0,6465398.9889911119 
 06/14  15:00:00,119.6868518210683,119.6868518210683,244.1455267557767,606.5038606657523,717.6243689173023,244.1455267557767,635.0909465783718,135.976732308012,499.11421427035978,2286327.4076821387,489516.23630884327,1796811.171373295,244.1455267557767,635.0909465783718,135.976732308012,499.11421427035978,2286327.4076821387,489516.23630884327,1796811.171373295,27.0,0.0,5412980.943271764 
 06/14  16:00:00,102.32540110534764,100.16668703866259,131.8995076018587,694.0348480091558,569.2006593162098,131.8995076018587,406.9671779821611,11.560601311877138,395.406576670284,1465081.8407357799,41618.16472275769,1423463.6760130225,131.8995076018587,406.9671779821611,11.560601311877138,395.406576670284,1465081.8407357799,41618.16472275769,1423463.6760130225,27.0,0.0,4048066.4282993634 
 06/14  17:00:00,145.04329654483449,75.71673782703505,75.71673782703505,692.7063672238181,391.94268139000419,75.71673782703505,292.4181341232652,0.0,292.4181341232652,1052705.2828437547,0.0,1052705.2828437547,75.71673782703505,292.4181341232652,0.0,292.4181341232652,1052705.2828437547,0.0,1052705.2828437547,27.0,0.0,2929954.277016837 
