Date/Time,ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 01/04  15:00:00,27.161708788573397,27.161708788573397,659.5776482607832,498.8819209823223,257.15523764192059,659.5776482607832,2846.528096066504,2735.3701106328778,111.157985433626,10247501.145839414,9847332.39827836,400168.74756105357,659.5776482607832,2846.528096066504,2735.3701106328778,111.157985433626,10247501.145839414,9847332.39827836,400168.74756105357,26.99999999999492,0.0,4431723.858323352 
 01/04  16:00:00,12.709308784921172,12.709308784921172,401.166555084321,444.3368192236351,109.4161449811932,401.166555084321,1671.0385577105092,1609.940489047254,61.09806866325526,6015738.807757832,5795785.7605701149,219953.04718771895,401.166555084321,1671.0385577105092,1609.940489047254,61.09806866325526,6015738.807757832,5795785.7605701149,219953.04718771895,27.0,0.0,2847115.005557317 
 01/04  17:00:00,4.382813768233735,4.382813768233735,65.92501173978853,96.06908473190146,10.771555035190908,65.92501173978853,258.2915895494002,204.78752797131328,53.504061578086929,929849.7223778407,737235.1006967278,192614.62168111295,65.92501173978853,258.2915895494002,204.78752797131328,53.504061578086929,929849.7223778407,737235.1006967278,192614.62168111295,24.554359711488197,0.0,0.0 
 01/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61418610815741,0.0,0.0 
 01/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.817442886471351,0.0,0.0 
 01/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.587304191306459,0.0,0.0 
 01/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.906532769723294,0.0,0.0 
 01/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.6809919244348,0.0,0.0 
 01/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.370540470011588,0.0,0.0 
 01/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.79351657047767,0.0,0.0 
 01/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.674227224993865,0.0,0.0 
 01/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.674332845303249,0.0,0.0 
 01/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.95178776732616,0.0,0.0 
 01/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.337092627218223,0.0,0.0 
 01/05  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.685800899703614,0.0,0.0 
 01/05  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.446859735025214,0.0,0.0 
 01/05  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.355479024168938,0.0,0.0 
 01/05  08:00:00,18.19868872592315,166.25685135228856,120.45623426946526,18.19868872592315,41.861151431843968,120.45623426946526,472.353550206343,262.24261317187639,210.11093703446665,1700472.7807428349,944073.4074187549,756399.3733240799,120.45623426946526,472.353550206343,262.24261317187639,210.11093703446665,1700472.7807428349,944073.4074187549,756399.3733240799,-9.860507152568488,0.0,0.0 
 01/05  09:00:00,69.46192390543028,602.5805082486153,562.7460532566419,69.46192390543028,221.8394522152707,562.7460532566419,2309.4732799834757,1714.0456348494809,595.4276451339945,8314103.807940512,6170564.285458131,2143539.52248238,562.7460532566419,2309.4732799834757,1714.0456348494809,595.4276451339945,8314103.807940512,6170564.285458131,2143539.52248238,-4.036369270627981,0.0,0.0 
 01/05  10:00:00,86.86558605948673,588.4849740257193,788.3604895708982,86.86558605948673,355.7366090808465,788.3604895708982,3340.141827856851,2655.4267262261789,684.7151016306722,12024510.580284663,9559536.214414243,2464974.3658704196,788.3604895708982,3340.141827856851,2655.4267262261789,684.7151016306722,12024510.580284663,9559536.214414243,2464974.3658704196,5.959579742921424,0.0,0.0 
 01/05  11:00:00,85.93213620532092,398.66199604570888,856.2070389133046,85.93213620532092,418.32726417568758,856.2070389133046,3687.32067343724,3051.815231647901,635.5054417893393,13274354.424374065,10986534.833932443,2287819.590441622,856.2070389133046,3687.32067343724,3051.815231647901,635.5054417893393,13274354.424374065,10986534.833932443,2287819.590441622,16.108466601729395,0.0,0.0 
 01/05  12:00:00,80.09700113098828,174.9690104959663,847.2246811785826,80.09700113098828,431.0104249127824,847.2246811785826,3680.744454189845,3157.8812025670979,522.8632516227472,13250680.035083441,11368372.329241552,1882307.7058418899,847.2246811785826,3680.744454189845,3157.8812025670979,522.8632516227472,13250680.035083441,11368372.329241552,1882307.7058418899,24.785548521818016,0.0,628352.495274564 
 01/05  13:00:00,65.8749095958462,65.8749095958462,847.3945244155865,182.82998296214263,424.09732532719269,847.3945244155865,3705.520957862849,3349.9118055478077,355.60915231504148,13339875.448306259,12059682.499972109,1280192.948334149,847.3945244155865,3705.520957862849,3349.9118055478077,355.60915231504148,13339875.448306259,12059682.499972109,1280192.948334149,26.9999797920819,0.0,9041038.516914646 
 01/05  14:00:00,46.31843312408651,46.31843312408651,773.2399294731007,360.2441522753715,358.7973597476684,773.2399294731007,3377.228635740733,3154.2345011680715,222.99413457266184,12158023.088666639,11355244.204205057,802778.8844615826,773.2399294731007,3377.228635740733,3154.2345011680715,222.99413457266184,12158023.088666639,11355244.204205057,802778.8844615826,26.999999921428306,0.0,14280619.038975906 
 01/05  15:00:00,25.993281822024004,25.993281822024004,627.3692466771065,474.0215634238323,246.42669258633783,627.3692466771065,2707.2856048304627,2601.078013527348,106.20759130311416,9746228.177389667,9363880.848698454,382347.328691211,627.3692466771065,2707.2856048304627,2601.078013527348,106.20759130311416,9746228.177389667,9363880.848698454,382347.328691211,26.999999999422188,0.0,14017676.613014918 
 01/05  16:00:00,12.71032740020481,12.71032740020481,378.0915067533006,418.13217232706497,104.9431997651206,378.0915067533006,1574.6025954751447,1510.6477819113146,63.95481356383016,5668569.343710521,5438332.014880733,230237.32882978858,378.0915067533006,1574.6025954751447,1510.6477819113146,63.95481356383016,5668569.343710521,5438332.014880733,230237.32882978858,26.999999999997045,0.0,9593480.876218852 
 01/05  17:00:00,4.745425733267185,4.745425733267185,60.716169940889319,87.80031886775916,11.406782409999792,60.716169940889319,237.72360695971728,171.29582503354494,66.42778192617233,855804.9850549821,616664.9701207618,239140.01493422039,60.716169940889319,237.72360695971728,171.29582503354494,66.42778192617233,855804.9850549821,616664.9701207618,239140.01493422039,26.97404681568409,0.0,2382390.532068885 
 01/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.819260208338286,0.0,0.0 
 01/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.362467755576747,0.0,0.0 
 01/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.488716209087486,0.0,0.0 
 01/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5154639839251849,0.0,0.0 
 01/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10806564591501858,0.0,0.0 
 01/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9287609500617848,0.0,0.0 
 01/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.386369791050524,0.0,0.0 
 01/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9710118551184675,0.0,0.0 
 01/06  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5669781897076948,0.0,0.0 
 01/06  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3558800567742256,0.0,0.0 
 01/06  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20175193897073979,0.0,0.0 
 01/06  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9283169781087548,0.0,0.0 
 01/06  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9968521237764168,0.0,0.0 
 01/06  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153595545265628,0.0,0.0 
 01/06  08:00:00,18.989739209542376,178.53864112761642,128.38591654140664,18.989739209542376,44.338321779992089,128.38591654140664,503.0701844794033,281.921951936124,221.14823254327923,1811052.6641258519,1014919.0269700463,796133.6371558053,128.38591654140664,503.0701844794033,281.921951936124,221.14823254327923,1811052.6641258519,1014919.0269700463,796133.6371558053,-1.1977686580737424,0.0,0.0 
 01/06  09:00:00,71.15226311144599,631.9233861964298,586.3607166072012,71.15226311144599,230.68042103641677,586.3607166072012,2405.736048240979,1802.6139003984454,603.1221478425338,8660649.773667526,6489410.0414344039,2171239.7322331217,586.3607166072012,2405.736048240979,1802.6139003984454,603.1221478425338,8660649.773667526,6489410.0414344039,2171239.7322331217,3.6903851477706599,0.0,0.0 
 01/06  10:00:00,87.42674029246757,593.2063985003266,791.7993194080902,87.42674029246757,358.8249379989731,791.7993194080902,3353.793958211008,2666.342328698467,687.4516295125409,12073658.24955963,9598832.383314483,2474825.8662451475,791.7993194080902,3353.793958211008,2666.342328698467,687.4516295125409,12073658.24955963,9598832.383314483,2474825.8662451475,13.620098133531766,0.0,0.0 
 01/06  11:00:00,91.22704718605739,429.3543667900409,921.3908315088834,91.22704718605739,452.26588403765319,921.3908315088834,3970.4567541469634,3307.281996298194,663.1747578487696,14293644.314929069,11906215.1866735,2387429.128255571,921.3908315088834,3970.4567541469634,3307.281996298194,663.1747578487696,14293644.314929069,11906215.1866735,2387429.128255571,23.714281457494129,0.0,440976.38714017267 
 01/06  12:00:00,87.89719053874797,195.60199281098662,949.3439548064014,87.89719053874797,486.4486053915656,949.3439548064014,4134.512446652124,3619.771433980049,514.7410126720746,14884244.807947644,13031177.162328177,1853067.6456194684,949.3439548064014,4134.512446652124,3619.771433980049,514.7410126720746,14884244.807947644,13031177.162328177,1853067.6456194684,26.99999999399374,0.0,10126838.164090079 
 01/06  13:00:00,74.69541026028679,74.69541026028679,945.7619812185055,203.06966947213545,476.31784827418729,945.7619812185055,4134.0162174400879,3728.2126318729858,405.80358556710208,14882458.382784317,13421565.47474275,1460892.9080415676,945.7619812185055,4134.0162174400879,3728.2126318729858,405.80358556710208,14882458.382784317,13421565.47474275,1460892.9080415676,26.999999999964634,0.0,18271387.121318178 
 01/06  14:00:00,50.136987780674278,50.136987780674278,835.2698929508747,387.21941752119155,389.9462023870452,835.2698929508747,3648.0420737896367,3407.393827923843,240.64824586579349,13132951.46564269,12266617.780525836,866333.6851168565,835.2698929508747,3648.0420737896367,3407.393827923843,240.64824586579349,13132951.46564269,12266617.780525836,866333.6851168565,26.999999999999493,0.0,20335886.758042084 
 01/06  15:00:00,26.617973154637477,26.617973154637477,635.8797253956154,478.8012497975871,252.09158485099605,635.8797253956154,2744.0318248741866,2635.0955372752216,108.9362875989653,9878514.569547072,9486343.934190795,392170.635356275,635.8797253956154,2744.0318248741866,2635.0955372752216,108.9362875989653,9878514.569547072,9486343.934190795,392170.635356275,26.999999999999994,0.0,17634371.160929398 
 01/06  16:00:00,14.91316836908964,14.91316836908964,362.6005981730515,400.4396086660858,103.38783591247021,362.6005981730515,1508.1052912459166,1422.6228983828394,85.48239286307701,5429179.0484853,5121442.434178223,307736.61430707728,362.6005981730515,1508.1052912459166,1422.6228983828394,85.48239286307701,5429179.0484853,5121442.434178223,307736.61430707728,27.0,0.0,11687020.93827686 
 01/06  17:00:00,4.94121556761341,4.94121556761341,60.63035834282371,87.67061138776288,11.707671618977184,60.63035834282371,237.23389450021495,167.69641575424209,69.53747874597286,854042.0202007738,603707.0967152716,250334.9234855023,60.63035834282371,237.23389450021495,167.69641575424209,69.53747874597286,854042.0202007738,603707.0967152716,250334.9234855023,27.0,0.0,3575546.4849984359 
 01/06  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71862950445552,0.0,0.0 
 01/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169106528332458,0.0,0.0 
 01/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266790510194504,0.0,0.0 
 01/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.570409579726504,0.0,0.0 
 01/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600589055093162,0.0,0.0 
 01/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3334936148500207,0.0,0.0 
 01/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4447847995523106,0.0,0.0 
 01/07  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784146540903849,0.0,0.0 
 01/07  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916261254842683,0.0,0.0 
 01/07  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117923823222481,0.0,0.0 
 01/07  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0300080811693154,0.0,0.0 
 01/07  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6240220565564268,0.0,0.0 
 01/07  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663953168974039,0.0,0.0 
 01/07  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7744362478927807,0.0,0.0 
 01/07  08:00:00,19.366159233879324,183.42825215356619,131.21783132409613,19.366159233879324,45.48236725227885,131.21783132409613,513.7369422250475,289.9890505273992,223.7478916976483,1849452.992010171,1043960.5818986371,805492.410111534,131.21783132409613,513.7369422250475,289.9890505273992,223.7478916976483,1849452.992010171,1043960.5818986371,805492.410111534,-0.5911704441241303,0.0,0.0 
 01/07  09:00:00,74.21900127378567,658.8259729451497,608.9572227378076,74.21900127378567,242.28522655854534,608.9572227378076,2497.917575648543,1881.9408862080023,615.9766894405406,8992503.272334755,6774987.190348808,2217516.081985946,608.9572227378076,2497.917575648543,1881.9408862080023,615.9766894405406,8992503.272334755,6774987.190348808,2217516.081985946,4.5627204906495,0.0,0.0 
 01/07  10:00:00,94.4175298732291,638.7865168460673,848.0727156486202,94.4175298732291,388.7354375690701,848.0727156486202,3592.628013628754,2871.009356616213,721.6186570125409,12933460.849063516,10335633.683818369,2597827.1652451476,848.0727156486202,3592.628013628754,2871.009356616213,721.6186570125409,12933460.849063516,10335633.683818369,2597827.1652451476,13.817170427693706,0.0,0.0 
 01/07  11:00:00,96.27059969158076,453.621511425641,966.7980126766885,96.27059969158076,477.75243109316048,966.7980126766885,4165.836179718217,3473.792413050248,692.0437666679695,14997010.246985583,12505652.686980892,2491357.56000469,966.7980126766885,4165.836179718217,3473.792413050248,692.0437666679695,14997010.246985583,12505652.686980892,2491357.56000469,24.453729557621565,0.0,825645.9466798203 
 01/07  12:00:00,91.84774076051503,206.3509236334128,986.5228847072837,91.84774076051503,508.2228410124008,986.5228847072837,4295.380686969461,3757.029056320012,538.3516306494491,15463370.473090059,13525304.602752043,1938065.8703380167,986.5228847072837,4295.380686969461,3757.029056320012,538.3516306494491,15463370.473090059,13525304.602752043,1938065.8703380167,26.999996850958824,0.0,11491975.923234703 
 01/07  13:00:00,75.56192145385696,75.56192145385696,949.1079081840757,202.5555718994283,480.54990938678898,949.1079081840757,4147.725061529109,3736.8303174671048,410.8947440620035,14931810.22150479,13452589.142881576,1479221.0786232125,949.1079081840757,4147.725061529109,3736.8303174671048,410.8947440620035,14931810.22150479,13452589.142881576,1479221.0786232125,26.99999997820761,0.0,18135221.78351348 
 01/07  14:00:00,50.050258966214979,50.050258966214979,839.4678230375923,388.3506659382314,393.9717057424302,839.4678230375923,3666.531851558922,3428.4728458294709,238.05900572945118,13199514.665612119,12342502.244986095,857012.4206260243,839.4678230375923,3666.531851558922,3428.4728458294709,238.05900572945118,13199514.665612119,12342502.244986095,857012.4206260243,26.999999999717184,0.0,19023646.36993983 
 01/07  15:00:00,27.23631635899607,27.23631635899607,663.8368161372795,500.44179972677287,264.73654935368986,663.8368161372795,2864.6207742416979,2756.2179802760795,108.4027939656185,10312634.787270112,9922384.728993886,390250.05827622659,663.8368161372795,2864.6207742416979,2756.2179802760795,108.4027939656185,10312634.787270112,9922384.728993886,390250.05827622659,26.999999999996605,0.0,16430118.060040134 
 01/07  16:00:00,13.303242285992545,13.303242285992545,408.3740874052911,452.0234360472116,115.89988549522367,408.3740874052911,1700.4347559983008,1637.9049849132719,62.52977108502873,6121565.121593883,5896457.945687779,225107.1759061034,408.3740874052911,1700.4347559983008,1637.9049849132719,62.52977108502873,6121565.121593883,5896457.945687779,225107.1759061034,26.99999999999998,0.0,11169228.065441385 
 01/07  17:00:00,4.5048242205910509,4.5048242205910509,69.91436233344725,102.10925360843038,11.914068881573716,69.91436233344725,273.78281087543959,218.24466764744356,55.538143227996027,985618.1191515824,785680.8035307968,199937.3156207857,69.91436233344725,273.78281087543959,218.24466764744356,55.538143227996027,985618.1191515824,785680.8035307968,199937.3156207857,26.999999999999998,0.0,3252297.3022218679 
 01/07  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45461765653384,0.0,0.0 
 01/07  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644573344907517,0.0,0.0 
 01/07  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124067495899533,0.0,0.0 
 01/07  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163707217066917,0.0,0.0 
 01/07  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03378300898660613,0.0,0.0 
 01/07  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358181034466802,0.0,0.0 
 01/07  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25233267333191,0.0,0.0 
 01/08  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8806334824008368,0.0,0.0 
 01/08  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1944814937607268,0.0,0.0 
 01/08  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.604780934413162,0.0,0.0 
 01/08  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4436200818037507,0.0,0.0 
 01/08  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.615638301972274,0.0,0.0 
 01/08  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467496174428032,0.0,0.0 
 01/08  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.891043021212328,0.0,0.0 
 01/08  08:00:00,18.465455645239524,159.97690599918793,114.35566110691843,18.465455645239524,41.845262286769919,114.35566110691843,446.8683529201114,234.0618706798267,212.80648224028477,1608726.0705124012,842622.7344473762,766103.3360650251,114.35566110691843,446.8683529201114,234.0618706798267,212.80648224028477,1608726.0705124012,842622.7344473762,766103.3360650251,-2.2348786302454926,0.0,0.0 
 01/08  09:00:00,69.15684849285819,574.0238800908137,529.430818023159,69.15684849285819,215.4353597922444,529.430818023159,2166.136335345595,1574.1267291965758,592.0096061490194,7798090.8072441429,5666856.225107672,2131234.58213647,529.430818023159,2166.136335345595,1574.1267291965758,592.0096061490194,7798090.8072441429,5666856.225107672,2131234.58213647,2.057351677272024,0.0,0.0 
 01/08  10:00:00,88.3224015876541,598.1814814203019,791.5837978267335,88.3224015876541,362.54371596003349,791.5837978267335,3350.2570746440626,2659.1203650141994,691.1367096298632,12060925.468718624,9572833.314051118,2488092.1546675076,791.5837978267335,3350.2570746440626,2659.1203650141994,691.1367096298632,12060925.468718624,9572833.314051118,2488092.1546675076,11.532014782838195,0.0,0.0 
 01/08  11:00:00,94.38285323576818,445.0582377957886,943.9684914876547,94.38285323576818,468.2178168175229,943.9684914876547,4066.0594083871167,3385.639993445005,680.419414942112,14637813.87019362,12188303.976402019,2449509.893791603,943.9684914876547,4066.0594083871167,3385.639993445005,680.419414942112,14637813.87019362,12188303.976402019,2449509.893791603,22.00378308015476,0.0,0.0 
 01/08  12:00:00,92.32250185669253,208.40063368963437,984.9689777231417,92.32250185669253,509.9886195741401,984.9689777231417,4287.535674976674,3746.415306248493,541.1203687281815,15435128.429916028,13487095.102494576,1948033.3274214534,984.9689777231417,4287.535674976674,3746.415306248493,541.1203687281815,15435128.429916028,13487095.102494576,1948033.3274214534,26.96984011376101,0.0,7706402.655087508 
